"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"DM-14217",611,1.0,611,1.0,0,0.0
"DM-14216",21,-1.0,21,6.0,0,-7.0
"DM-14215",32,-1.0,32,10.0,0,-11.0
"DM-14214",32,4.0,32,4.0,0,0.0
"DM-14213",9,-1.0,9,1.0,0,-2.0
"DM-14212",20,-1.0,20,1.0,0,-2.0
"DM-14211",17,-1.0,17,8.0,0,-9.0
"DM-14210",26,-1.0,26,5.0,0,-6.0
"DM-14209",50,-1.0,50,14.0,0,-15.0
"DM-14208",13,-1.0,13,"4.0",0,-5.0
"DM-14206",30,-1.0,30,7.0,0,-8.0
"DM-14205",0,1.0,0,"1.0",0,0.0
"DM-14204",20,0.25,0,0.25,20,0.0
"DM-14203",187,-1.0,187,0.2,0,-1.2
"DM-14202",10,-1.0,10,5.0,0,-6.0
"DM-14201",10,-1.0,10,4.0,0,-5.0
"DM-14200",10,-1.0,10,2.0,0,-3.0
"DM-14199",10,-1.0,10,1.0,0,-2.0
"DM-14198",16,0.25,16,"2.0",0,-1.75
"DM-14197",66,2.0,66,2.0,0,0.0
"DM-14191",108,-1.0,108,6.0,0,-7.0
"DM-14190",37,-1.0,37,3.0,0,-4.0
"DM-14188",19,-1.0,19,6.0,0,-7.0
"DM-14187",26,-1.0,26,20.0,0,-21.0
"DM-14186",25,-1.0,25,"10.0",0,-11.0
"DM-14185",29,-1.0,29,"2.8",0,-3.8
"DM-14180",15,-1.0,15,0.2,0,-1.2
"DM-14178",15,-1.0,15,0.25,0,-1.25
"DM-14177",104,-1.0,104,1.0,0,-2.0
"DM-14176",34,-1.0,34,2.0,0,-3.0
"DM-14175",136,-1.0,136,2.0,0,-3.0
"DM-14172",234,4.0,234,"4.0",0,0.0
"DM-14171",30,-1.0,30,0.5,0,-1.5
"DM-14170",27,0.5,27,0.5,0,0.0
"DM-14168",43,2.0,43,2.0,0,0.0
"DM-14167",20,-1.0,20,53.0,0,-54.0
"DM-14166",20,-1.0,20,54.0,0,-55.0
"DM-14165",20,-1.0,20,53.0,0,-54.0
"DM-14163",77,-1.0,77,4.0,0,-5.0
"DM-14162",76,0.25,76,"0.25",0,0.0
"DM-14161",14,20.0,14,20.0,0,0.0
"DM-14159",90,-1.0,90,"0.25",0,-1.25
"DM-14157",172,6.0,101,6.0,71,0.0
"DM-14156",10,-1.0,10,1.0,0,-2.0
"DM-14155",41,2.0,41,2.0,0,0.0
"DM-14154",124,8.0,118,8.0,6,0.0
"DM-14153",28,4.0,28,"4.0",0,0.0
"DM-14152",56,1.0,56,1.0,0,0.0
"DM-14151",0,-1.0,0,"2.8",0,-3.8
"DM-14149",58,7.0,58,7.0,0,0.0
"DM-14148",16,-1.0,16,1.0,0,-2.0
"DM-14146",0,1.0,0,1.0,0,0.0
"DM-14145",0,-1.0,0,1.0,0,-2.0
"DM-14144",16,-1.0,16,0.25,0,-1.25
"DM-14143",47,-1.0,47,"4.0",0,-5.0
"DM-14139",21,0.5,21,0.5,0,0.0
"DM-14138",240,-1.0,240,"10.5",0,-11.5
"DM-14137",22,-1.0,22,1.0,0,-2.0
"DM-14135",11,2.0,11,"2.0",0,0.0
"DM-14134",12,1.0,12,1.0,0,0.0
"DM-14133",9,-1.0,9,"0.5",0,-1.5
"DM-14132",13,0.25,13,0.25,0,0.0
"DM-14131",121,-1.0,121,0.25,0,-1.25
"DM-14129",50,-1.0,50,2.0,0,-3.0
"DM-14128",17,0.5,17,0.5,0,0.0
"DM-14127",12,0.5,12,0.5,0,0.0
"DM-14126",105,1.0,47,1.0,58,0.0
"DM-14125",19,5.0,19,5.0,0,0.0
"DM-14123",21,-1.0,21,3.0,0,-4.0
"DM-14122",90,-1.0,90,"0.7",0,-1.7
"DM-14121",40,6.0,40,6.0,0,0.0
"DM-14120",36,-1.0,36,2.0,0,-3.0
"DM-14118",31,2.0,31,2.0,0,0.0
"DM-14117",48,4.0,48,4.0,0,0.0
"DM-14116",17,2.0,17,2.0,0,0.0
"DM-14115",32,1.0,32,1.0,0,0.0
"DM-14114",14,2.0,14,2.0,0,0.0
"DM-14113",11,-1.0,11,1.0,0,-2.0
"DM-14112",44,-1.0,44,6.0,0,-7.0
"DM-14111",21,-1.0,21,1.0,0,-2.0
"DM-14110",9,6.0,9,6.0,0,0.0
"DM-14109",18,6.0,17,6.0,1,0.0
"DM-14108",0,0.5,0,0.5,0,0.0
"DM-14107",28,-1.0,28,0.5,0,-1.5
"DM-14104",22,-1.0,22,2.1,0,-3.1
"DM-14103",39,2.0,39,2.0,0,0.0
"DM-14102",41,-1.0,41,"1.0",0,-2.0
"DM-14101",28,-1.0,28,0.1,0,-1.1
"DM-14099",36,-1.0,36,0.3,0,-1.3
"DM-14097",218,-1.0,218,4.25,0,-5.25
"DM-14096",13,4.0,13,4.0,0,0.0
"DM-14095",87,-1.0,87,"1.4",0,-2.4
"DM-14082",22,0.5,22,0.5,0,0.0
"DM-14079",20,3.0,20,3.0,0,0.0
"DM-14077",17,4.0,17,4.0,0,0.0
"DM-14076",19,-1.0,19,0.2,0,-1.2
"DM-14075",44,1.0,44,1.0,0,0.0
"DM-14074",24,1.0,24,1.0,0,0.0
"DM-14073",17,-1.0,17,0.2,0,-1.2
"DM-14072",29,1.0,29,1.0,0,0.0
"DM-14071",11,-1.0,11,1.0,0,-2.0
"DM-14070",21,-1.0,21,"0.1",0,-1.1
"DM-14069",22,1.0,22,1.0,0,0.0
"DM-14065",0,8.0,0,8.0,0,0.0
"DM-14064",49,-1.0,49,1.0,0,-2.0
"DM-14063",35,2.0,35,"2.0",0,0.0
"DM-14062",46,-1.0,46,2.0,0,-3.0
"DM-14059",0,-1.0,0,2.0,0,-3.0
"DM-14058",71,6.0,52,6.0,19,0.0
"DM-14057",48,-1.0,48,0.5,0,-1.5
"DM-14056",428,-1.0,428,1.0,0,-2.0
"DM-14055",21,-1.0,21,3.0,0,-4.0
"DM-14054",13,-1.0,13,0.5,0,-1.5
"DM-14053",59,-1.0,59,"1.2",0,-2.2
"DM-14049",16,1.0,16,1.0,0,0.0
"DM-14048",16,-1.0,16,0.5,0,-1.5
"DM-14047",17,-1.0,17,1.0,0,-2.0
"DM-14046",27,1.0,27,1.0,0,0.0
"DM-14045",22,2.0,22,"2.0",0,0.0
"DM-14043",24,-1.0,24,2.0,0,-3.0
"DM-14042",20,4.0,20,4.0,0,0.0
"DM-14040",0,1.0,0,1.0,0,0.0
"DM-14039",39,-1.0,39,0.02,0,-1.02
"DM-14037",37,0.25,37,0.25,0,0.0
"DM-14036",23,-1.0,23,2.0,0,-3.0
"DM-14035",20,-1.0,20,4.0,0,-5.0
"DM-14034",14,-1.0,14,1.0,0,-2.0
"DM-14031",13,-1.0,13,4.0,0,-5.0
"DM-14030",110,3.0,110,"3.0",0,0.0
"DM-14029",39,10.0,39,"10.0",0,0.0
"DM-14028",20,-1.0,20,10.0,0,-11.0
"DM-14026",41,-1.0,41,"0.625",0,-1.625
"DM-14024",13,2.0,13,2.0,0,0.0
"DM-14023",18,-1.0,18,11.0,0,-12.0
"DM-14022",22,-1.0,22,4.0,0,-5.0
"DM-14019",21,1.0,21,1.0,0,0.0
"DM-14018",56,1.0,39,"1.0",17,0.0
"DM-14016",96,4.0,96,4.0,0,0.0
"DM-14014",40,0.5,33,0.5,7,0.0
"DM-14012",22,1.0,22,1.0,0,0.0
"DM-14011",19,-1.0,19,"4.5",0,-5.5
"DM-14009",22,4.0,22,4.0,0,0.0
"DM-14005",44,-1.0,44,0.2,0,-1.2
"DM-14004",16,-1.0,16,"2.0",0,-3.0
"DM-14002",51,4.0,31,4.0,20,0.0
"DM-14001",0,1.0,0,1.0,0,0.0
"DM-14000",30,-1.0,30,42.0,0,-43.0
"DM-13998",8,0.5,7,0.5,1,0.0
"DM-13997",9,-1.0,9,0.5,0,-1.5
"DM-13996",0,0.5,0,0.5,0,0.0
"DM-13994",16,-1.0,16,5.6,0,-6.6
"DM-13989",59,2.0,47,2.0,12,0.0
"DM-13988",13,-1.0,13,3.0,0,-4.0
"DM-13986",0,0.5,0,0.5,0,0.0
"DM-13982",10,-1.0,10,1.0,0,-2.0
"DM-13980",8,10.0,8,10.0,0,0.0
"DM-13979",8,8.0,8,8.0,0,0.0
"DM-13977",22,-1.0,22,0.4,0,-1.4
"DM-13976",24,-1.0,24,2.0,0,-3.0
"DM-13973",17,6.0,17,6.0,0,0.0
"DM-13972",64,4.0,64,4.0,0,0.0
"DM-13971",9,2.0,9,2.0,0,0.0
"DM-13970",32,4.0,32,4.0,0,0.0
"DM-13969",23,-1.0,23,0.5,0,-1.5
"DM-13967",56,5.0,37,5.0,19,0.0
"DM-13966",41,-1.0,41,"1.0",0,-2.0
"DM-13964",32,-1.0,32,"2.5",0,-3.5
"DM-13963",15,1.0,15,1.0,0,0.0
"DM-13962",0,10.0,0,10.0,0,0.0
"DM-13960",0,10.0,0,10.0,0,0.0
"DM-13959",0,10.0,0,10.0,0,0.0
"DM-13958",11,4.0,0,"4.0",11,0.0
"DM-13956",9,7.0,0,7.0,9,0.0
"DM-13955",0,6.0,0,6.0,0,0.0
"DM-13954",15,4.0,15,4.0,0,0.0
"DM-13953",10,14.0,0,14.0,10,0.0
"DM-13952",53,4.0,53,4.0,0,0.0
"DM-13950",16,2.0,16,2.0,0,0.0
"DM-13949",41,5.0,41,5.0,0,0.0
"DM-13948",50,-1.0,50,10.0,0,-11.0
"DM-13947",30,-1.0,30,4.0,0,-5.0
"DM-13946",18,-1.0,18,2.0,0,-3.0
"DM-13945",29,-1.0,29,"0.25",0,-1.25
"DM-13941",55,2.0,55,2.0,0,0.0
"DM-13940",12,-1.0,12,2.0,0,-3.0
"DM-13919",99,2.0,99,2.0,0,0.0
"DM-13918",20,-1.0,20,0.042,0,-1.042
"DM-13916",15,4.0,15,4.0,0,0.0
"DM-13915",12,-1.0,12,3.0,0,-4.0
"DM-13914",15,6.0,15,6.0,0,0.0
"DM-13913",20,6.0,20,6.0,0,0.0
"DM-13912",82,10.0,82,"10.0",0,0.0
"DM-13911",35,4.0,35,"4.0",0,0.0
"DM-13909",10,-1.0,10,8.0,0,-9.0
"DM-13907",80,-1.0,80,1.0,0,-2.0
"DM-13906",0,-1.0,0,"1.0",0,-2.0
"DM-13905",27,4.0,27,4.0,0,0.0
"DM-13904",19,0.5,19,0.5,0,0.0
"DM-13898",15,-1.0,15,4.0,0,-5.0
"DM-13897",10,-1.0,10,3.0,0,-4.0
"DM-13896",24,0.2,24,0.2,0,0.0
"DM-13895",11,4.0,11,4.0,0,0.0
"DM-13894",16,-1.0,16,1.0,0,-2.0
"DM-13893",17,-1.0,17,1.0,0,-2.0
"DM-13892",14,2.0,14,2.0,0,0.0
"DM-13890",21,-1.0,21,3.0,0,-4.0
"DM-13889",23,0.25,23,"0.5",0,-0.25
"DM-13887",68,6.0,68,6.0,0,0.0
"DM-13886",47,-1.0,47,"4.0",0,-5.0
"DM-13885",8,-1.0,8,1.0,0,-2.0
"DM-13884",17,0.25,17,0.25,0,0.0
"DM-13883",13,-1.0,13,1.0,0,-2.0
"DM-13882",24,-1.0,24,4.5,0,-5.5
"DM-13880",16,-1.0,16,"1.4",0,-2.4
"DM-13879",12,-1.0,12,1.0,0,-2.0
"DM-13878",34,1.0,34,1.0,0,0.0
"DM-13877",41,-1.0,41,"10.0",0,-11.0
"DM-13876",71,-1.0,71,"6.0",0,-7.0
"DM-13875",17,2.0,17,2.0,0,0.0
"DM-13873",34,0.5,34,0.5,0,0.0
"DM-13872",32,2.0,32,2.0,0,0.0
"DM-13871",17,-1.0,17,6.0,0,-7.0
"DM-13870",29,2.0,29,2.0,0,0.0
"DM-13869",14,3.0,14,3.0,0,0.0
"DM-13868",29,-1.0,29,"1.0",0,-2.0
"DM-13866",42,4.0,42,"4.0",0,0.0
"DM-13865",19,1.0,19,1.0,0,0.0
"DM-13864",13,-1.0,13,2.0,0,-3.0
"DM-13863",13,-1.0,13,10.0,0,-11.0
"DM-13861",31,2.0,31,"2.0",0,0.0
"DM-13859",15,-1.0,15,3.0,0,-4.0
"DM-13858",19,-1.0,19,1.5,0,-2.5
"DM-13853",13,-1.0,13,0.3,0,-1.3
"DM-13852",11,2.0,11,2.0,0,0.0
"DM-13851",48,4.0,48,4.0,0,0.0
"DM-13850",19,6.0,19,6.0,0,0.0
"DM-13849",47,4.0,47,4.0,0,0.0
"DM-13845",8,-1.0,8,2.0,0,-3.0
"DM-13843",12,4.0,12,4.0,0,0.0
"DM-13842",12,2.0,12,2.0,0,0.0
"DM-13841",23,-1.0,23,1.5,0,-2.5
"DM-13840",35,8.0,35,8.0,0,0.0
"DM-13838",12,-1.0,12,4.0,0,-5.0
"DM-13837",8,10.0,8,10.0,0,0.0
"DM-13836",44,4.0,44,"4.0",0,0.0
"DM-13835",36,2.0,36,2.0,0,0.0
"DM-13834",33,3.0,33,3.0,0,0.0
"DM-13833",21,1.0,21,1.0,0,0.0
"DM-13830",96,-1.0,96,10.0,0,-11.0
"DM-13829",6,-1.0,6,1.0,0,-2.0
"DM-13828",13,-1.0,13,"2.0",0,-3.0
"DM-13827",15,0.5,15,0.5,0,0.0
"DM-13826",14,-1.0,14,2.0,0,-3.0
"DM-13823",18,1.0,18,1.0,0,0.0
"DM-13822",11,-1.0,11,1.0,0,-2.0
"DM-13821",23,-1.0,23,"1.0",0,-2.0
"DM-13819",17,-1.0,17,2.0,0,-3.0
"DM-13818",18,-1.0,18,2.0,0,-3.0
"DM-13817",31,-1.0,31,2.0,0,-3.0
"DM-13816",42,-1.0,42,4.0,0,-5.0
"DM-13815",25,-1.0,25,2.0,0,-3.0
"DM-13814",35,6.0,35,"6.0",0,0.0
"DM-13813",68,6.0,68,6.0,0,0.0
"DM-13812",27,4.0,27,4.0,0,0.0
"DM-13811",51,6.0,51,6.0,0,0.0
"DM-13809",20,5.0,20,5.0,0,0.0
"DM-13808",16,-1.0,16,2.0,0,-3.0
"DM-13807",14,2.0,14,2.0,0,0.0
"DM-13806",12,10.0,12,"10.0",0,0.0
"DM-13805",26,10.0,26,"10.0",0,0.0
"DM-13804",56,-1.0,56,1.0,0,-2.0
"DM-13800",65,4.0,65,4.0,0,0.0
"DM-13799",21,2.0,21,2.0,0,0.0
"DM-13797",34,2.0,34,"2.0",0,0.0
"DM-13796",45,1.0,45,1.0,0,0.0
"DM-13795",21,-1.0,21,3.0,0,-4.0
"DM-13794",13,5.0,13,5.0,0,0.0
"DM-13793",6,1.0,6,1.0,0,0.0
"DM-13791",23,8.0,23,8.0,0,0.0
"DM-13790",44,4.0,44,"4.0",0,0.0
"DM-13789",26,-1.0,26,1.0,0,-2.0
"DM-13788",0,2.0,0,2.0,0,0.0
"DM-13787",95,0.1,94,0.1,1,0.0
"DM-13786",53,0.5,53,0.5,0,0.0
"DM-13783",35,-1.0,35,1.0,0,-2.0
"DM-13782",330,6.0,330,6.0,0,0.0
"DM-13781",52,4.0,52,"4.0",0,0.0
"DM-13779",63,6.0,56,"6.0",7,0.0
"DM-13776",34,4.0,34,4.0,0,0.0
"DM-13771",54,6.0,53,6.0,1,0.0
"DM-13770",49,6.0,49,6.0,0,0.0
"DM-13769",41,10.0,41,10.0,0,0.0
"DM-13768",38,1.0,38,"1.0",0,0.0
"DM-13766",22,4.0,22,4.0,0,0.0
"DM-13764",22,-1.0,22,1.4,0,-2.4
"DM-13763",24,-1.0,24,0.7,0,-1.7
"DM-13762",34,0.5,34,0.5,0,0.0
"DM-13761",17,-1.0,17,1.0,0,-2.0
"DM-13760",90,-1.0,90,1.0,0,-2.0
"DM-13759",48,6.0,48,6.0,0,0.0
"DM-13757",49,2.0,49,2.0,0,0.0
"DM-13756",11,1.0,11,1.0,0,0.0
"DM-13755",49,-1.0,49,1.0,0,-2.0
"DM-13754",21,8.0,21,"8.0",0,0.0
"DM-13753",20,1.0,20,"1.0",0,0.0
"DM-13750",32,0.5,32,0.5,0,0.0
"DM-13749",12,13.0,0,13.0,12,0.0
"DM-13748",15,12.0,15,"12.0",0,0.0
"DM-13747",15,0.5,15,0.5,0,0.0
"DM-13746",18,0.5,12,0.5,6,0.0
"DM-13745",49,-1.0,49,"0.5",0,-1.5
"DM-13743",35,-1.0,35,2.0,0,-3.0
"DM-13742",44,-1.0,44,0.1,0,-1.1
"DM-13739",25,-1.0,25,1.0,0,-2.0
"DM-13737",21,4.0,21,"4.0",0,0.0
"DM-13736",87,-1.0,87,0.375,0,-1.375
"DM-13734",19,-1.0,19,"0.75",0,-1.75
"DM-13727",15,2.0,16,2.0,-1,0.0
"DM-13726",0,-1.0,0,0.1,0,-1.1
"DM-13725",12,-1.0,12,0.7,0,-1.7
"DM-13724",0,2.0,0,2.0,0,0.0
"DM-13723",20,-1.0,20,1.2,0,-2.2
"DM-13721",14,-1.0,14,1.0,0,-2.0
"DM-13720",16,-1.0,16,"1.0",0,-2.0
"DM-13719",0,4.0,0,4.0,0,0.0
"DM-13718",20,1.0,20,1.0,0,0.0
"DM-13717",37,-1.0,37,2.0,0,-3.0
"DM-13716",31,-1.0,31,0.25,0,-1.25
"DM-13715",22,3.0,22,3.0,0,0.0
"DM-13714",43,10.0,43,10.0,0,0.0
"DM-13713",30,5.0,30,5.0,0,0.0
"DM-13712",29,1.0,29,1.0,0,0.0
"DM-13710",12,8.0,12,8.0,0,0.0
"DM-13708",16,-1.0,16,2.0,0,-3.0
"DM-13707",30,-1.0,30,6.0,0,-7.0
"DM-13706",20,-1.0,20,3.0,0,-4.0
"DM-13705",15,-1.0,15,13.0,0,-14.0
"DM-13704",0,-1.0,0,"4.0",0,-5.0
"DM-13703",0,-1.0,0,"4.0",0,-5.0
"DM-13701",31,7.0,33,7.0,-2,0.0
"DM-13700",10,1.0,10,1.0,0,0.0
"DM-13699",33,-1.0,33,6.0,0,-7.0
"DM-13698",29,3.0,29,3.0,0,0.0
"DM-13697",36,-1.0,36,0.1,0,-1.1
"DM-13696",52,10.0,52,10.0,0,0.0
"DM-13693",25,1.0,25,1.0,0,0.0
"DM-13692",41,8.0,41,8.0,0,0.0
"DM-13691",29,-1.0,29,42.0,0,-43.0
"DM-13690",23,2.0,23,2.0,0,0.0
"DM-13689",17,4.0,17,4.0,0,0.0
"DM-13688",18,2.0,18,2.0,0,0.0
"DM-13687",63,6.0,63,6.0,0,0.0
"DM-13686",27,2.0,27,"2.0",0,0.0
"DM-13685",35,10.0,35,10.0,0,0.0
"DM-13684",11,-1.0,11,4.0,0,-5.0
"DM-13683",22,-1.0,22,2.0,0,-3.0
"DM-13682",40,-1.0,40,2.0,0,-3.0
"DM-13681",101,-1.0,101,6.0,0,-7.0
"DM-13680",21,2.0,21,2.0,0,0.0
"DM-13679",11,2.0,11,2.0,0,0.0
"DM-13678",13,-1.0,13,4.0,0,-5.0
"DM-13677",11,-1.0,11,4.0,0,-5.0
"DM-13676",17,-1.0,17,9.0,0,-10.0
"DM-13675",14,-1.0,14,"7.0",0,-8.0
"DM-13674",48,6.0,48,6.0,0,0.0
"DM-13671",39,4.0,39,4.0,0,0.0
"DM-13670",43,6.0,43,"4.0",0,2.0
"DM-13669",47,2.0,47,2.0,0,0.0
"DM-13667",10,-1.0,10,7.0,0,-8.0
"DM-13665",0,-1.0,0,1.0,0,-2.0
"DM-13664",0,-1.0,0,2.0,0,-3.0
"DM-13663",0,-1.0,0,"2.0",0,-3.0
"DM-13662",0,-1.0,0,1.0,0,-2.0
"DM-13661",0,-1.0,0,2.0,0,-3.0
"DM-13660",12,-1.0,12,1.0,0,-2.0
"DM-13659",0,-1.0,0,1.0,0,-2.0
"DM-13657",17,-1.0,17,2.0,0,-3.0
"DM-13656",35,-1.0,35,5.0,0,-6.0
"DM-13655",55,4.0,55,4.0,0,0.0
"DM-13654",28,1.0,28,1.0,0,0.0
"DM-13653",62,2.0,62,2.0,0,0.0
"DM-13651",62,4.0,62,4.0,0,0.0
"DM-13650",63,4.0,63,4.0,0,0.0
"DM-13649",10,8.0,13,"4.0",-3,4.0
"DM-13648",15,4.0,15,4.0,0,0.0
"DM-13647",21,-1.0,21,3.0,0,-4.0
"DM-13646",17,-1.0,17,1.0,0,-2.0
"DM-13644",9,-1.0,9,0.5,0,-1.5
"DM-13643",0,10.0,0,10.0,0,0.0
"DM-13642",13,3.0,13,3.0,0,0.0
"DM-13637",70,3.0,27,"3.0",43,0.0
"DM-13635",29,3.0,29,3.0,0,0.0
"DM-13633",14,1.0,14,1.0,0,0.0
"DM-13632",46,1.0,46,1.0,0,0.0
"DM-13631",21,2.0,21,2.0,0,0.0
"DM-13630",60,2.0,51,2.0,9,0.0
"DM-13629",15,0.25,15,0.25,0,0.0
"DM-13627",15,0.5,15,0.5,0,0.0
"DM-13625",57,12.0,57,12.0,0,0.0
"DM-13624",81,14.0,81,14.0,0,0.0
"DM-13623",21,2.0,21,2.0,0,0.0
"DM-13622",23,-1.0,23,0.5,0,-1.5
"DM-13621",0,2.0,0,"2.0",0,0.0
"DM-13619",116,-1.0,116,1.0,0,-2.0
"DM-13618",20,-1.0,20,0.5,0,-1.5
"DM-13612",32,2.0,0,2.0,32,0.0
"DM-13609",45,1.0,45,1.0,0,0.0
"DM-13608",36,-1.0,36,2.0,0,-3.0
"DM-13605",23,2.0,23,2.0,0,0.0
"DM-13601",101,0.5,101,0.5,0,0.0
"DM-13600",7,1.0,7,1.0,0,0.0
"DM-13599",13,0.5,13,"1.0",0,-0.5
"DM-13598",37,-1.0,37,2.0,0,-3.0
"DM-13592",65,-1.0,65,1.0,0,-2.0
"DM-13590",6,-1.0,6,1.0,0,-2.0
"DM-13589",0,-1.0,0,"3.0",0,-4.0
"DM-13588",18,2.0,18,2.0,0,0.0
"DM-13585",8,-1.0,8,1.0,0,-2.0
"DM-13584",0,-1.0,0,4.25,0,-5.25
"DM-13583",21,-1.0,21,5.0,0,-6.0
"DM-13582",34,-1.0,34,"1.5",0,-2.5
"DM-13581",19,8.0,19,"8.0",0,0.0
"DM-13578",581,-1.0,581,2.0,0,-3.0
"DM-13577",24,1.0,24,1.0,0,0.0
"DM-13575",22,0.5,22,0.5,0,0.0
"DM-13574",19,1.0,19,1.0,0,0.0
"DM-13573",61,4.0,61,4.0,0,0.0
"DM-13571",17,0.5,17,0.5,0,0.0
"DM-13570",25,1.0,25,1.0,0,0.0
"DM-13568",808,-1.0,808,1.0,0,-2.0
"DM-13566",0,6.0,0,6.0,0,0.0
"DM-13565",26,1.0,26,1.0,0,0.0
"DM-13562",30,1.0,30,1.0,0,0.0
"DM-13557",25,0.5,25,0.5,0,0.0
"DM-13556",22,-1.0,22,5.0,0,-6.0
"DM-13554",17,0.5,17,0.5,0,0.0
"DM-13552",55,8.0,55,8.0,0,0.0
"DM-13551",19,0.25,19,0.25,0,0.0
"DM-13550",20,0.5,20,0.5,0,0.0
"DM-13549",21,6.0,21,6.0,0,0.0
"DM-13547",45,-1.0,45,2.0,0,-3.0
"DM-13546",54,8.0,54,8.0,0,0.0
"DM-13544",18,-1.0,18,0.2,0,-1.2
"DM-13543",10,-1.0,10,14.0,0,-15.0
"DM-13542",12,5.0,12,"5.0",0,0.0
"DM-13539",37,0.5,37,0.5,0,0.0
"DM-13538",42,2.0,42,2.0,0,0.0
"DM-13537",19,-1.0,19,10.0,0,-11.0
"DM-13536",66,3.0,66,3.0,0,0.0
"DM-13535",54,1.0,54,1.0,0,0.0
"DM-13534",36,1.0,36,1.0,0,0.0
"DM-13533",149,-1.0,149,0.2,0,-1.2
"DM-13532",35,-1.0,35,4.0,0,-5.0
"DM-13530",28,6.0,29,6.0,-1,0.0
"DM-13529",10,-1.0,10,4.0,0,-5.0
"DM-13526",68,0.5,68,0.5,0,0.0
"DM-13525",31,-1.0,31,4.2,0,-5.2
"DM-13524",22,2.0,20,2.0,2,0.0
"DM-13523",17,-1.0,17,1.0,0,-2.0
"DM-13522",24,-1.0,24,2.0,0,-3.0
"DM-13521",39,2.0,39,2.0,0,0.0
"DM-13520",21,0.5,21,0.5,0,0.0
"DM-13519",52,5.0,52,5.0,0,0.0
"DM-13518",16,1.0,16,1.0,0,0.0
"DM-13515",30,-1.0,30,10.0,0,-11.0
"DM-13514",15,4.0,15,4.0,0,0.0
"DM-13513",14,2.0,14,"2.0",0,0.0
"DM-13512",18,-1.0,18,5.4,0,-6.4
"DM-13510",113,3.0,113,3.0,0,0.0
"DM-13509",37,0.5,37,0.5,0,0.0
"DM-13507",87,2.0,87,2.0,0,0.0
"DM-13506",13,2.0,13,2.0,0,0.0
"DM-13503",0,-1.0,0,0.1,0,-1.1
"DM-13502",33,-1.0,33,1.0,0,-2.0
"DM-13498",60,2.0,60,"2.0",0,0.0
"DM-13497",19,-1.0,19,0.2,0,-1.2
"DM-13496",23,4.0,23,4.0,0,0.0
"DM-13494",290,-1.0,290,0.25,0,-1.25
"DM-13493",23,-1.0,23,1.0,0,-2.0
"DM-13492",44,1.0,60,"6.0",-16,-5.0
"DM-13491",31,4.0,31,4.0,0,0.0
"DM-13490",14,-1.0,14,"1.4",0,-2.4
"DM-13489",64,12.0,64,12.0,0,0.0
"DM-13488",24,1.0,24,"1.0",0,0.0
"DM-13487",0,2.0,0,2.0,0,0.0
"DM-13486",25,-1.0,25,2.0,0,-3.0
"DM-13485",18,-1.0,18,0.5,0,-1.5
"DM-13484",28,-1.0,28,2.0,0,-3.0
"DM-13478",52,10.0,52,10.0,0,0.0
"DM-13477",17,5.0,17,5.0,0,0.0
"DM-13476",67,10.0,67,10.0,0,0.0
"DM-13474",116,-1.0,116,1.5,0,-2.5
"DM-13472",15,3.0,15,3.0,0,0.0
"DM-13471",35,6.0,35,6.0,0,0.0
"DM-13470",61,8.0,61,"8.0",0,0.0
"DM-13469",14,-1.0,14,12.0,0,-13.0
"DM-13468",14,-1.0,14,12.0,0,-13.0
"DM-13467",25,-1.0,25,10.0,0,-11.0
"DM-13466",13,-1.0,13,8.0,0,-9.0
"DM-13465",20,-1.0,20,3.0,0,-4.0
"DM-13464",9,-1.0,9,3.0,0,-4.0
"DM-13463",31,-1.0,31,4.0,0,-5.0
"DM-13461",38,4.0,34,4.0,4,0.0
"DM-13460",0,13.0,0,13.0,0,0.0
"DM-13459",23,13.0,0,13.0,23,0.0
"DM-13458",0,10.0,0,"10.0",0,0.0
"DM-13457",0,10.0,0,10.0,0,0.0
"DM-13456",16,5.0,0,"5.0",16,0.0
"DM-13453",26,-1.0,26,0.5,0,-1.5
"DM-13452",20,5.0,20,"5.0",0,0.0
"DM-13451",35,8.0,35,8.0,0,0.0
"DM-13450",22,10.0,0,10.0,22,0.0
"DM-13449",52,6.0,52,"6.0",0,0.0
"DM-13446",29,-1.0,29,1.4,0,-2.4
"DM-13444",0,-1.0,0,5.0,0,-6.0
"DM-13443",0,-1.0,0,"3.0",0,-4.0
"DM-13442",0,-1.0,0,7.0,0,-8.0
"DM-13441",27,-1.0,27,2.0,0,-3.0
"DM-13439",50,-1.0,50,0.5,0,-1.5
"DM-13438",34,4.0,34,"4.0",0,0.0
"DM-13436",0,-1.0,0,1.0,0,-2.0
"DM-13435",35,-1.0,35,4.0,0,-5.0
"DM-13434",36,-1.0,36,0.75,0,-1.75
"DM-13433",60,-1.0,60,0.75,0,-1.75
"DM-13432",39,12.0,39,12.0,0,0.0
"DM-13431",0,-1.0,0,10.0,0,-11.0
"DM-13430",13,-1.0,13,9.0,0,-10.0
"DM-13429",0,-1.0,0,1.0,0,-2.0
"DM-13428",0,-1.0,0,1.0,0,-2.0
"DM-13427",15,-1.0,15,36.0,0,-37.0
"DM-13426",6,-1.0,6,2.0,0,-3.0
"DM-13425",18,-1.0,18,3.0,0,-4.0
"DM-13424",0,-1.0,0,6.0,0,-7.0
