"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"MULE-10904",45,5.0,33,5.0,12,0.0
"MULE-10902",22,1.0,22,1.0,0,0.0
"MULE-10901",22,2.0,22,2.0,0,0.0
"MULE-10897",227,2.0,18,2.0,209,0.0
"MULE-10896",27,8.0,27,8.0,0,0.0
"MULE-10894",8,2.0,8,2.0,0,0.0
"MULE-10893",6,1.0,6,1.0,0,0.0
"MULE-10890",64,1.0,63,1.0,1,0.0
"MULE-10885",9,13.0,9,13.0,0,0.0
"MULE-10881",10,1.0,10,1.0,0,0.0
"MULE-10878",33,8.0,31,"8.0",2,0.0
"MULE-10877",18,5.0,18,"5.0",0,0.0
"MULE-10872",22,2.0,13,"8.0",9,-6.0
"MULE-10869",28,4.0,11,4.0,17,0.0
"MULE-10868",9,8.0,9,8.0,0,0.0
"MULE-10867",32,1.0,32,1.0,0,0.0
"MULE-10864",19,8.0,19,8.0,0,0.0
"MULE-10863",10,-1.0,10,2.0,0,-3.0
"MULE-10861",10,13.0,10,13.0,0,0.0
"MULE-10859",11,1.0,11,1.0,0,0.0
"MULE-10857",1059,3.0,1059,3.0,0,0.0
"MULE-10856",63,8.0,63,8.0,0,0.0
"MULE-10855",16,4.0,16,4.0,0,0.0
"MULE-10850",24,5.0,24,"5.0",0,0.0
"MULE-10848",13,16.0,13,"16.0",0,0.0
"MULE-10847",34,8.0,34,"8.0",0,0.0
"MULE-10844",20,4.0,20,"4.0",0,0.0
"MULE-10842",35,13.0,35,"13.0",0,0.0
"MULE-10841",122,5.0,122,"5.0",0,0.0
"MULE-10839",32,5.0,32,5.0,0,0.0
"MULE-10836",10,8.0,10,8.0,0,0.0
"MULE-10835",14,4.0,14,4.0,0,0.0
"MULE-10833",34,4.0,34,4.0,0,0.0
"MULE-10832",15,0.0,15,"0.0",0,0.0
"MULE-10830",28,5.0,28,"5.0",0,0.0
"MULE-10828",10,5.0,10,"8.0",0,-3.0
"MULE-10823",11,8.0,12,8.0,-1,0.0
"MULE-10821",21,1.0,44,1.0,-23,0.0
"MULE-10818",16,3.0,16,"3.0",0,0.0
"MULE-10814",16,2.0,14,"2.0",2,0.0
"MULE-10810",48,1.0,22,1.0,26,0.0
"MULE-10809",121,13.0,122,13.0,-1,0.0
"MULE-10808",12,8.0,12,"8.0",0,0.0
"MULE-10807",10,8.0,10,8.0,0,0.0
"MULE-10806",16,8.0,12,8.0,4,0.0
"MULE-10804",41,2.0,39,2.0,2,0.0
"MULE-10803",39,-1.0,39,3.0,0,-4.0
"MULE-10801",6,1.0,6,1.0,0,0.0
"MULE-10798",169,1.0,170,1.0,-1,0.0
"MULE-10797",127,8.0,127,8.0,0,0.0
"MULE-10796",20,5.0,20,5.0,0,0.0
"MULE-10795",21,5.0,21,5.0,0,0.0
"MULE-10793",14,2.0,14,2.0,0,0.0
"MULE-10792",64,3.0,64,3.0,0,0.0
"MULE-10791",16,3.0,16,3.0,0,0.0
"MULE-10790",10,5.0,10,5.0,0,0.0
"MULE-10784",16,5.0,16,5.0,0,0.0
"MULE-10782",15,5.0,15,5.0,0,0.0
"MULE-10781",16,8.0,16,8.0,0,0.0
"MULE-10780",23,8.0,23,8.0,0,0.0
"MULE-10779",23,13.0,23,"13.0",0,0.0
"MULE-10778",10,8.0,10,8.0,0,0.0
"MULE-10775",10,5.0,10,"5.0",0,0.0
"MULE-10774",7,4.0,7,4.0,0,0.0
"MULE-10773",15,3.0,15,3.0,0,0.0
"MULE-10771",22,2.0,21,2.0,1,0.0
"MULE-10770",113,1.0,113,1.0,0,0.0
"MULE-10767",10,8.0,10,"8.0",0,0.0
"MULE-10765",11,4.0,11,"4.0",0,0.0
"MULE-10763",44,5.0,44,"5.0",0,0.0
"MULE-10762",31,4.0,31,4.0,0,0.0
"MULE-10761",17,3.0,17,3.0,0,0.0
"MULE-10760",25,8.0,17,8.0,8,0.0
"MULE-10759",33,8.0,33,"8.0",0,0.0
"MULE-10758",16,8.0,16,8.0,0,0.0
"MULE-10756",17,13.0,17,13.0,0,0.0
"MULE-10754",7,8.0,7,8.0,0,0.0
"MULE-10753",31,5.0,31,5.0,0,0.0
"MULE-10750",14,3.0,14,3.0,0,0.0
"MULE-10749",16,8.0,16,"5.0",0,3.0
"MULE-10748",42,5.0,42,5.0,0,0.0
"MULE-10747",15,5.0,9,"5.0",6,0.0
"MULE-10744",13,5.0,13,5.0,0,0.0
"MULE-10739",5,8.0,5,"8.0",0,0.0
"MULE-10733",182,5.0,182,5.0,0,0.0
"MULE-10730",27,1.0,27,1.0,0,0.0
"MULE-10728",28,4.0,28,4.0,0,0.0
"MULE-10724",119,8.0,119,8.0,0,0.0
"MULE-10723",19,1.0,19,1.0,0,0.0
"MULE-10718",33,-1.0,33,3.0,0,-4.0
"MULE-10711",17,2.0,17,2.0,0,0.0
"MULE-10707",27,8.0,27,8.0,0,0.0
"MULE-10698",145,1.0,145,"1.0",0,0.0
"MULE-10697",80,1.0,80,1.0,0,0.0
"MULE-10696",48,2.0,48,2.0,0,0.0
"MULE-10693",1535,5.0,1535,5.0,0,0.0
"MULE-10692",13,1.0,13,1.0,0,0.0
"MULE-10689",37,3.0,37,3.0,0,0.0
"MULE-10685",34,1.0,34,1.0,0,0.0
"MULE-10684",66,1.0,67,1.0,-1,0.0
"MULE-10683",81,13.0,81,13.0,0,0.0
"MULE-10681",21,8.0,21,8.0,0,0.0
"MULE-10680",28,8.0,28,8.0,0,0.0
"MULE-10679",16,13.0,16,"13.0",0,0.0
"MULE-10678",17,2.0,17,2.0,0,0.0
"MULE-10677",24,3.0,24,3.0,0,0.0
"MULE-10674",15,1.0,15,1.0,0,0.0
"MULE-10671",16,1.0,16,1.0,0,0.0
"MULE-10668",45,0.0,43,"0.0",2,0.0
"MULE-10667",22,1.0,22,1.0,0,0.0
"MULE-10665",136,1.0,66,1.0,70,0.0
"MULE-10664",27,2.0,27,2.0,0,0.0
"MULE-10663",26,3.0,26,3.0,0,0.0
"MULE-10661",16,1.0,16,1.0,0,0.0
"MULE-10659",31,8.0,31,8.0,0,0.0
"MULE-10658",82,8.0,81,"8.0",1,0.0
"MULE-10655",12,8.0,12,8.0,0,0.0
"MULE-10654",96,5.0,95,5.0,1,0.0
"MULE-10652",33,1.0,33,1.0,0,0.0
"MULE-10651",13,5.0,13,"8.0",0,-3.0
"MULE-10649",47,3.0,30,3.0,17,0.0
"MULE-10647",38,1.0,33,"1.0",5,0.0
"MULE-10646",77,8.0,76,8.0,1,0.0
"MULE-10642",41,1.0,41,1.0,0,0.0
"MULE-10641",28,8.0,28,8.0,0,0.0
"MULE-10640",25,1.0,25,1.0,0,0.0
"MULE-10639",35,1.0,35,1.0,0,0.0
"MULE-10638",206,5.0,205,5.0,1,0.0
"MULE-10635",16,5.0,16,5.0,0,0.0
"MULE-10634",26,13.0,26,13.0,0,0.0
"MULE-10633",12,13.0,18,13.0,-6,0.0
"MULE-10632",10,1.0,10,1.0,0,0.0
"MULE-10629",52,5.0,52,5.0,0,0.0
"MULE-10628",15,5.0,15,5.0,0,0.0
"MULE-10625",30,1.0,30,1.0,0,0.0
"MULE-10622",35,1.0,35,1.0,0,0.0
"MULE-10619",25,8.0,25,"8.0",0,0.0
"MULE-10617",14,8.0,14,"8.0",0,0.0
"MULE-10616",54,8.0,53,8.0,1,0.0
"MULE-10613",124,5.0,124,5.0,0,0.0
"MULE-10611",36,1.0,34,1.0,2,0.0
"MULE-10607",36,2.0,36,2.0,0,0.0
"MULE-10606",78,3.0,78,3.0,0,0.0
"MULE-10602",64,5.0,64,"5.0",0,0.0
"MULE-10601",13,5.0,13,"5.0",0,0.0
"MULE-10600",11,-1.0,11,1.0,0,-2.0
"MULE-10599",8,1.0,8,1.0,0,0.0
"MULE-10594",40,5.0,40,5.0,0,0.0
"MULE-10592",35,1.0,35,1.0,0,0.0
"MULE-10587",7,13.0,7,"13.0",0,0.0
"MULE-10585",20,8.0,8,8.0,12,0.0
"MULE-10583",46,5.0,46,5.0,0,0.0
"MULE-10582",46,8.0,44,8.0,2,0.0
"MULE-10580",50,8.0,50,8.0,0,0.0
"MULE-10579",50,8.0,50,8.0,0,0.0
"MULE-10574",89,3.0,89,3.0,0,0.0
"MULE-10572",13,1.0,13,1.0,0,0.0
"MULE-10571",15,2.0,15,"2.0",0,0.0
"MULE-10570",14,8.0,14,8.0,0,0.0
"MULE-10569",9,13.0,10,13.0,-1,0.0
"MULE-10568",10,8.0,10,8.0,0,0.0
"MULE-10567",14,4.0,14,4.0,0,0.0
"MULE-10565",10,16.0,10,"16.0",0,0.0
"MULE-10564",14,8.0,14,"13.0",0,-5.0
"MULE-10563",160,8.0,32,8.0,128,0.0
"MULE-10562",29,3.0,28,3.0,1,0.0
"MULE-10561",14,5.0,14,5.0,0,0.0
"MULE-10558",806,2.0,806,"2.0",0,0.0
"MULE-10557",33,8.0,33,8.0,0,0.0
"MULE-10556",50,4.0,50,4.0,0,0.0
"MULE-10555",15,1.0,15,1.0,0,0.0
"MULE-10554",45,8.0,45,8.0,0,0.0
"MULE-10553",11,2.0,11,2.0,0,0.0
"MULE-10551",10,0.0,10,"0.0",0,0.0
"MULE-10548",9,8.0,9,8.0,0,0.0
"MULE-10547",11,2.0,14,2.0,-3,0.0
"MULE-10546",7,5.0,7,"5.0",0,0.0
"MULE-10545",17,8.0,17,8.0,0,0.0
"MULE-10544",16,13.0,16,"13.0",0,0.0
"MULE-10543",11,8.0,11,8.0,0,0.0
"MULE-10538",25,3.0,25,3.0,0,0.0
"MULE-10536",53,5.0,53,5.0,0,0.0
"MULE-10535",24,5.0,24,5.0,0,0.0
"MULE-10533",172,2.0,172,2.0,0,0.0
"MULE-10532",12,2.0,12,2.0,0,0.0
"MULE-10531",46,1.0,46,1.0,0,0.0
"MULE-10530",29,1.0,29,"1.0",0,0.0
"MULE-10528",41,3.0,41,3.0,0,0.0
"MULE-10527",53,3.0,53,3.0,0,0.0
"MULE-10523",21,2.0,21,2.0,0,0.0
"MULE-10521",60,1.0,60,1.0,0,0.0
"MULE-10520",22,4.0,22,"4.0",0,0.0
"MULE-10519",25,8.0,18,8.0,7,0.0
"MULE-10517",40,2.0,15,2.0,25,0.0
"MULE-10516",37,5.0,37,5.0,0,0.0
"MULE-10515",19,5.0,15,5.0,4,0.0
"MULE-10513",38,1.0,38,1.0,0,0.0
"MULE-10511",12,3.0,12,3.0,0,0.0
"MULE-10510",34,1.0,33,1.0,1,0.0
"MULE-10509",21,3.0,19,"3.0",2,0.0
"MULE-10506",24,3.0,24,3.0,0,0.0
"MULE-10505",29,8.0,29,8.0,0,0.0
"MULE-10503",67,1.0,32,1.0,35,0.0
"MULE-10501",42,8.0,26,8.0,16,0.0
"MULE-10499",46,1.0,45,1.0,1,0.0
"MULE-10498",22,2.0,12,"3.0",10,-1.0
"MULE-10497",13,-1.0,13,8.0,0,-9.0
"MULE-10495",13,5.0,13,5.0,0,0.0
"MULE-10493",28,8.0,28,8.0,0,0.0
"MULE-10491",43,5.0,43,5.0,0,0.0
"MULE-10488",9,5.0,9,5.0,0,0.0
"MULE-10481",13,3.0,13,3.0,0,0.0
"MULE-10480",8,5.0,8,5.0,0,0.0
"MULE-10478",45,8.0,45,8.0,0,0.0
"MULE-10477",11,5.0,11,5.0,0,0.0
"MULE-10476",24,2.0,24,2.0,0,0.0
"MULE-10475",28,8.0,28,8.0,0,0.0
"MULE-10474",23,5.0,23,5.0,0,0.0
"MULE-10473",10,5.0,10,"5.0",0,0.0
"MULE-10470",36,3.0,36,3.0,0,0.0
"MULE-10468",21,5.0,21,5.0,0,0.0
"MULE-10467",24,4.0,24,4.0,0,0.0
"MULE-10462",12,1.0,12,"1.0",0,0.0
"MULE-10461",63,1.0,63,1.0,0,0.0
"MULE-10460",164,1.0,163,1.0,1,0.0
"MULE-10456",17,13.0,17,13.0,0,0.0
"MULE-10453",40,8.0,40,8.0,0,0.0
"MULE-10452",28,3.0,28,3.0,0,0.0
"MULE-10451",4,8.0,4,8.0,0,0.0
"MULE-10450",8,8.0,8,8.0,0,0.0
"MULE-10449",10,5.0,10,5.0,0,0.0
"MULE-10447",20,8.0,20,8.0,0,0.0
"MULE-10446",9,8.0,9,8.0,0,0.0
"MULE-10440",39,8.0,39,8.0,0,0.0
"MULE-10436",18,1.0,18,1.0,0,0.0
"MULE-10435",28,5.0,28,"5.0",0,0.0
"MULE-10434",76,3.0,76,3.0,0,0.0
"MULE-10432",8,-1.0,8,21.0,0,-22.0
"MULE-10431",4,-1.0,4,21.0,0,-22.0
"MULE-10428",15,8.0,10,8.0,5,0.0
"MULE-10426",12,-1.0,12,8.0,0,-9.0
"MULE-10424",8,8.0,8,8.0,0,0.0
"MULE-10422",31,5.0,31,5.0,0,0.0
"MULE-10421",29,8.0,29,8.0,0,0.0
"MULE-10415",8,4.0,8,4.0,0,0.0
"MULE-10413",10,8.0,10,8.0,0,0.0
"MULE-10409",18,8.0,10,8.0,8,0.0
"MULE-10408",12,5.0,12,5.0,0,0.0
"MULE-10406",29,5.0,29,5.0,0,0.0
"MULE-10404",42,3.0,42,3.0,0,0.0
"MULE-10403",169,2.0,169,2.0,0,0.0
"MULE-10401",34,16.0,34,"16.0",0,0.0
"MULE-10400",22,5.0,18,5.0,4,0.0
"MULE-10399",18,13.0,17,"10.0",1,3.0
"MULE-10398",25,13.0,25,"10.0",0,3.0
"MULE-10397",92,1.0,92,1.0,0,0.0
"MULE-10396",31,1.0,31,1.0,0,0.0
"MULE-10394",72,4.0,72,4.0,0,0.0
"MULE-10390",22,8.0,23,8.0,-1,0.0
"MULE-10384",17,13.0,67,"21.0",-50,-8.0
"MULE-10382",22,11.0,22,"6.0",0,5.0
"MULE-10381",23,11.0,23,"6.0",0,5.0
"MULE-10378",11,5.0,11,5.0,0,0.0
"MULE-10377",44,5.0,46,5.0,-2,0.0
"MULE-10376",14,8.0,14,8.0,0,0.0
"MULE-10374",139,8.0,11,8.0,128,0.0
"MULE-10369",291,1.0,47,1.0,244,0.0
"MULE-10367",19,8.0,19,8.0,0,0.0
"MULE-10365",60,8.0,60,"8.0",0,0.0
"MULE-10364",38,4.0,38,4.0,0,0.0
"MULE-10351",29,8.0,38,"8.0",-9,0.0
"MULE-10349",65,13.0,65,13.0,0,0.0
"MULE-10345",10,8.0,10,8.0,0,0.0
"MULE-10344",32,3.0,32,"5.0",0,-2.0
"MULE-10339",35,5.0,35,5.0,0,0.0
"MULE-10338",11,8.0,11,8.0,0,0.0
"MULE-10336",15,3.0,15,3.0,0,0.0
"MULE-10331",24,8.0,24,"8.0",0,0.0
"MULE-10330",14,13.0,14,13.0,0,0.0
"MULE-10328",8,8.0,8,8.0,0,0.0
"MULE-10327",18,5.0,11,5.0,7,0.0
"MULE-10326",44,5.0,44,5.0,0,0.0
"MULE-10323",26,5.0,26,5.0,0,0.0
"MULE-10313",34,-1.0,34,21.0,0,-22.0
"MULE-10304",63,8.0,63,8.0,0,0.0
"MULE-10303",150,5.0,150,5.0,0,0.0
"MULE-10302",7,5.0,6,5.0,1,0.0
"MULE-10301",64,8.0,71,"3.0",-7,5.0
"MULE-10299",8,13.0,8,13.0,0,0.0
"MULE-10298",47,13.0,47,13.0,0,0.0
"MULE-10297",12,5.0,12,5.0,0,0.0
"MULE-10296",12,5.0,12,5.0,0,0.0
"MULE-10295",20,1.0,20,"1.0",0,0.0
"MULE-10294",16,5.0,16,5.0,0,0.0
"MULE-10292",12,5.0,12,"5.0",0,0.0
"MULE-10287",13,1.0,13,1.0,0,0.0
"MULE-10286",40,8.0,40,8.0,0,0.0
"MULE-10284",54,2.0,54,2.0,0,0.0
"MULE-10281",27,4.0,19,4.0,8,0.0
"MULE-10280",30,8.0,32,8.0,-2,0.0
"MULE-10277",57,8.0,46,8.0,11,0.0
"MULE-10276",35,5.0,35,5.0,0,0.0
"MULE-10274",170,8.0,20,8.0,150,0.0
"MULE-10271",75,8.0,75,8.0,0,0.0
"MULE-10267",25,1.0,25,1.0,0,0.0
"MULE-10266",42,13.0,42,13.0,0,0.0
"MULE-10265",20,5.0,20,5.0,0,0.0
"MULE-10264",24,5.0,24,5.0,0,0.0
"MULE-10263",21,4.0,21,"3.0",0,1.0
"MULE-10262",16,3.0,16,3.0,0,0.0
"MULE-10261",36,8.0,36,8.0,0,0.0
"MULE-10260",13,13.0,13,13.0,0,0.0
"MULE-10259",17,13.0,17,13.0,0,0.0
"MULE-10254",14,5.0,14,5.0,0,0.0
"MULE-10251",53,3.0,53,3.0,0,0.0
"MULE-10248",12,8.0,12,8.0,0,0.0
"MULE-10243",15,1.0,15,1.0,0,0.0
"MULE-10241",9,1.0,9,1.0,0,0.0
"MULE-10240",34,3.0,34,3.0,0,0.0
"MULE-10235",24,2.0,24,2.0,0,0.0
"MULE-10230",92,1.0,92,1.0,0,0.0
"MULE-10228",1265,8.0,1265,8.0,0,0.0
"MULE-10223",7,4.0,5,"8.0",2,-4.0
"MULE-10220",35,8.0,35,8.0,0,0.0
"MULE-10219",9,8.0,9,8.0,0,0.0
"MULE-10218",7,8.0,7,8.0,0,0.0
"MULE-10217",14,1.0,14,1.0,0,0.0
"MULE-10216",8,8.0,8,8.0,0,0.0
"MULE-10215",16,13.0,16,13.0,0,0.0
"MULE-10214",19,8.0,19,8.0,0,0.0
"MULE-10213",20,13.0,20,13.0,0,0.0
"MULE-10210",38,1.0,38,1.0,0,0.0
"MULE-10209",15,8.0,15,"8.0",0,0.0
"MULE-10208",14,5.0,14,5.0,0,0.0
"MULE-10206",30,8.0,30,"5.0",0,3.0
"MULE-10205",21,13.0,21,"13.0",0,0.0
"MULE-10203",8,2.0,8,"2.0",0,0.0
"MULE-10202",44,3.0,44,3.0,0,0.0
"MULE-10201",76,3.0,76,"3.0",0,0.0
"MULE-10197",17,3.0,17,3.0,0,0.0
"MULE-10194",47,2.0,47,2.0,0,0.0
"MULE-10189",16,1.0,16,1.0,0,0.0
"MULE-10188",10,-1.0,10,3.0,0,-4.0
"MULE-10181",12,8.0,12,8.0,0,0.0
"MULE-10175",16,3.0,10,3.0,6,0.0
"MULE-10172",14,8.0,14,8.0,0,0.0
"MULE-10160",13,2.0,13,"1.0",0,1.0
"MULE-10158",22,1.0,12,1.0,10,0.0
"MULE-10150",25,1.0,25,1.0,0,0.0
"MULE-10149",6,5.0,6,5.0,0,0.0
"MULE-10148",44,5.0,44,5.0,0,0.0
"MULE-10147",10,3.0,10,3.0,0,0.0
"MULE-10146",80,1.0,54,"1.0",26,0.0
"MULE-10145",21,2.0,21,"1.0",0,1.0
"MULE-10140",15,8.0,15,8.0,0,0.0
"MULE-10138",18,5.0,18,"5.0",0,0.0
"MULE-10137",34,13.0,33,"13.0",1,0.0
"MULE-10136",9,8.0,46,"5.0",-37,3.0
"MULE-10135",27,13.0,27,13.0,0,0.0
"MULE-10134",17,5.0,17,5.0,0,0.0
"MULE-10132",10,5.0,10,5.0,0,0.0
"MULE-10131",10,3.0,10,3.0,0,0.0
"MULE-10130",8,5.0,8,5.0,0,0.0
"MULE-10129",16,5.0,16,5.0,0,0.0
"MULE-10126",54,8.0,48,8.0,6,0.0
"MULE-10125",8,3.0,8,3.0,0,0.0
"MULE-10124",34,1.0,34,1.0,0,0.0
"MULE-10123",23,13.0,23,13.0,0,0.0
"MULE-10122",16,8.0,16,8.0,0,0.0
"MULE-10121",14,8.0,14,8.0,0,0.0
"MULE-10117",140,5.0,48,"5.0",92,0.0
"MULE-10115",10,13.0,10,"13.0",0,0.0
"MULE-10112",23,2.0,23,2.0,0,0.0
"MULE-10111",60,1.0,36,1.0,24,0.0
"MULE-10104",14,13.0,14,"8.0",0,5.0
"MULE-10103",50,13.0,50,13.0,0,0.0
"MULE-10102",29,13.0,29,13.0,0,0.0
"MULE-10097",120,3.0,120,3.0,0,0.0
"MULE-10094",35,1.0,35,1.0,0,0.0
"MULE-10093",12,5.0,12,5.0,0,0.0
"MULE-10092",10,3.0,10,3.0,0,0.0
"MULE-10090",50,2.0,50,2.0,0,0.0
"MULE-10077",14,3.0,14,3.0,0,0.0
"MULE-10075",24,5.0,24,5.0,0,0.0
"MULE-10074",32,5.0,32,5.0,0,0.0
"MULE-10073",27,2.0,26,2.0,1,0.0
"MULE-10069",37,5.0,37,5.0,0,0.0
"MULE-10068",17,2.0,17,2.0,0,0.0
"MULE-10066",8,13.0,8,13.0,0,0.0
"MULE-10065",5,1.0,5,1.0,0,0.0
"MULE-10064",30,5.0,30,5.0,0,0.0
"MULE-10063",11,13.0,11,13.0,0,0.0
"MULE-10060",86,2.0,85,2.0,1,0.0
"MULE-10059",13,1.0,13,1.0,0,0.0
"MULE-10057",14,3.0,14,3.0,0,0.0
"MULE-10056",28,8.0,28,"8.0",0,0.0
"MULE-10053",14,1.0,13,1.0,1,0.0
"MULE-10048",14,2.0,14,2.0,0,0.0
"MULE-10045",26,13.0,26,"13.0",0,0.0
"MULE-10044",41,1.0,41,1.0,0,0.0
"MULE-10042",32,5.0,32,5.0,0,0.0
"MULE-10041",33,1.0,33,1.0,0,0.0
"MULE-10040",29,1.0,29,"1.0",0,0.0
"MULE-10037",37,5.0,37,5.0,0,0.0
"MULE-10035",25,2.0,25,2.0,0,0.0
"MULE-10034",12,5.0,12,5.0,0,0.0
"MULE-10033",8,4.0,8,4.0,0,0.0
"MULE-10031",33,1.0,33,1.0,0,0.0
"MULE-10029",31,8.0,31,8.0,0,0.0
"MULE-10025",23,8.0,23,8.0,0,0.0
"MULE-10024",35,2.0,35,2.0,0,0.0
"MULE-10019",14,5.0,14,5.0,0,0.0
"MULE-10018",312,5.0,311,5.0,1,0.0
"MULE-10017",6,8.0,6,8.0,0,0.0
"MULE-10016",73,3.0,63,3.0,10,0.0
"MULE-10014",68,2.0,68,2.0,0,0.0
"MULE-10012",52,1.0,52,1.0,0,0.0
"MULE-10011",73,8.0,50,8.0,23,0.0
"MULE-10008",18,1.0,18,1.0,0,0.0
"MULE-10007",18,5.0,18,"5.0",0,0.0
"MULE-10001",36,8.0,29,8.0,7,0.0
"MULE-10000",45,5.0,45,5.0,0,0.0
"MULE-9999",98,1.0,98,1.0,0,0.0
"MULE-9996",79,3.0,79,3.0,0,0.0
"MULE-9995",18,1.0,18,1.0,0,0.0
"MULE-9991",65,3.0,60,3.0,5,0.0
"MULE-9990",17,8.0,17,8.0,0,0.0
"MULE-9989",35,5.0,35,5.0,0,0.0
"MULE-9988",36,5.0,36,5.0,0,0.0
"MULE-9987",16,2.0,16,2.0,0,0.0
"MULE-9986",4,8.0,4,8.0,0,0.0
"MULE-9984",62,3.0,62,3.0,0,0.0
"MULE-9976",20,3.0,20,3.0,0,0.0
"MULE-9975",129,13.0,129,13.0,0,0.0
"MULE-9973",27,5.0,27,5.0,0,0.0
"MULE-9967",37,1.0,37,1.0,0,0.0
"MULE-9966",8,3.0,8,3.0,0,0.0
"MULE-9965",43,3.0,43,3.0,0,0.0
"MULE-9963",101,5.0,101,5.0,0,0.0
"MULE-9962",162,3.0,162,3.0,0,0.0
"MULE-9960",44,5.0,44,5.0,0,0.0
"MULE-9958",17,8.0,17,8.0,0,0.0
"MULE-9957",50,3.0,50,3.0,0,0.0
"MULE-9956",21,5.0,16,5.0,5,0.0
"MULE-9955",29,8.0,29,8.0,0,0.0
"MULE-9953",227,5.0,227,5.0,0,0.0
"MULE-9950",24,5.0,24,"5.0",0,0.0
"MULE-9949",55,3.0,55,3.0,0,0.0
"MULE-9942",100,2.0,98,2.0,2,0.0
"MULE-9937",43,5.0,43,5.0,0,0.0
"MULE-9934",33,3.0,33,3.0,0,0.0
"MULE-9929",57,5.0,6,5.0,51,0.0
"MULE-9925",16,1.0,16,1.0,0,0.0
"MULE-9918",35,2.0,35,2.0,0,0.0
"MULE-9913",19,1.0,19,1.0,0,0.0
"MULE-9911",27,1.0,27,1.0,0,0.0
"MULE-9910",97,8.0,41,8.0,56,0.0
"MULE-9908",38,5.0,38,5.0,0,0.0
"MULE-9907",47,2.0,47,2.0,0,0.0
"MULE-9905",27,1.0,27,1.0,0,0.0
"MULE-9903",24,5.0,24,5.0,0,0.0
"MULE-9901",41,8.0,41,"8.0",0,0.0
"MULE-9900",26,5.0,26,5.0,0,0.0
"MULE-9899",16,13.0,16,13.0,0,0.0
"MULE-9897",23,3.0,23,3.0,0,0.0
"MULE-9895",12,5.0,12,5.0,0,0.0
"MULE-9893",39,3.0,39,3.0,0,0.0
"MULE-9885",44,1.0,44,1.0,0,0.0
"MULE-9882",83,3.0,83,3.0,0,0.0
"MULE-9880",41,1.0,41,1.0,0,0.0
"MULE-9878",47,1.0,47,1.0,0,0.0
"MULE-9877",27,1.0,27,1.0,0,0.0
"MULE-9875",6029,5.0,6007,5.0,22,0.0
"MULE-9870",39,5.0,39,"8.0",0,-3.0
"MULE-9869",13,5.0,13,5.0,0,0.0
"MULE-9868",40,13.0,40,13.0,0,0.0
"MULE-9867",47,8.0,47,"8.0",0,0.0
"MULE-9866",33,8.0,33,8.0,0,0.0
"MULE-9865",23,8.0,23,8.0,0,0.0
"MULE-9864",19,3.0,19,3.0,0,0.0
"MULE-9863",11,1.0,11,1.0,0,0.0
"MULE-9862",11,13.0,7,13.0,4,0.0
"MULE-9861",21,8.0,11,"13.0",10,-5.0
"MULE-9860",23,5.0,23,5.0,0,0.0
"MULE-9859",20,8.0,20,8.0,0,0.0
"MULE-9858",18,5.0,18,5.0,0,0.0
"MULE-9856",6,8.0,6,8.0,0,0.0
"MULE-9855",6,8.0,6,8.0,0,0.0
"MULE-9852",26,1.0,26,1.0,0,0.0
"MULE-9851",135,5.0,126,5.0,9,0.0
"MULE-9848",31,3.0,31,3.0,0,0.0
"MULE-9847",15,3.0,15,3.0,0,0.0
"MULE-9846",62,3.0,62,3.0,0,0.0
"MULE-9842",9,5.0,9,5.0,0,0.0
"MULE-9840",19,1.0,19,1.0,0,0.0
"MULE-9838",107,0.0,107,"0.0",0,0.0
"MULE-9837",20,3.0,20,3.0,0,0.0
"MULE-9836",41,5.0,41,5.0,0,0.0
"MULE-9834",12,1.0,12,1.0,0,0.0
"MULE-9833",44,8.0,44,8.0,0,0.0
"MULE-9831",16,3.0,16,3.0,0,0.0
"MULE-9827",30,8.0,30,8.0,0,0.0
"MULE-9825",48,4.0,37,"8.0",11,-4.0
"MULE-9824",23,3.0,23,3.0,0,0.0
"MULE-9823",35,3.0,35,3.0,0,0.0
"MULE-9821",63,2.0,63,"2.0",0,0.0
"MULE-9820",48,13.0,48,13.0,0,0.0
"MULE-9815",33,3.0,33,3.0,0,0.0
"MULE-9814",45,8.0,45,8.0,0,0.0
"MULE-9813",14,3.0,14,3.0,0,0.0
"MULE-9811",52,5.0,52,5.0,0,0.0
"MULE-9809",20,3.0,20,3.0,0,0.0
"MULE-9808",33,1.0,33,1.0,0,0.0
"MULE-9807",36,8.0,23,8.0,13,0.0
"MULE-9803",33,1.0,33,1.0,0,0.0
"MULE-9802",10,1.0,10,1.0,0,0.0
"MULE-9801",21,5.0,21,5.0,0,0.0
"MULE-9800",24,1.0,24,1.0,0,0.0
"MULE-9799",80,3.0,80,3.0,0,0.0
"MULE-9798",300,1.0,300,1.0,0,0.0
"MULE-9794",17,5.0,17,5.0,0,0.0
"MULE-9793",17,1.0,12,1.0,5,0.0
"MULE-9791",79,1.0,79,1.0,0,0.0
"MULE-9784",107,2.0,77,"8.0",30,-6.0
"MULE-9780",88,1.0,88,1.0,0,0.0
"MULE-9779",6,8.0,6,8.0,0,0.0
"MULE-9771",14,4.0,14,4.0,0,0.0
"MULE-9770",18,2.0,18,2.0,0,0.0
"MULE-9769",18,8.0,18,8.0,0,0.0
"MULE-9768",19,3.0,19,"3.0",0,0.0
