"issue_key","issuetype","created","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK"
"XD-1377","Story","2014-03-07T05:40:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-1376","Story","2014-03-06T16:48:59.000+0000",0,0,0,False,True,False,0,False,0
"XD-1375","Story","2014-03-06T08:57:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1373","Bug","2014-03-06T05:56:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-1368","Story","2014-03-04T14:24:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1365","Bug","2014-03-04T03:16:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1364","Story","2014-03-03T08:43:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1363","Improvement","2014-03-03T08:16:18.000+0000",0,0,0,False,False,False,3,False,0
"XD-1362","Story","2014-03-03T08:06:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-1360","Bug","2014-02-28T11:06:33.000+0000",0,0,0,True,False,False,5,False,2
"XD-1359","Story","2014-02-28T13:42:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1358","Improvement","2014-02-27T12:39:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1357","Story","2014-02-27T12:04:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-1356","Bug","2014-02-27T11:58:49.000+0000",0,0,0,False,True,False,0,False,1
"XD-1354","Story","2014-02-27T08:28:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-1353","Story","2014-02-27T06:52:14.000+0000",0,0,0,False,False,False,0,False,1
"XD-1352","Bug","2014-02-25T14:00:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-1351","Story","2014-02-25T10:29:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1350","Story","2014-02-25T10:02:34.000+0000",0,0,0,True,False,False,0,False,0
"XD-1349","Story","2014-02-25T08:18:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-1348","Story","2014-02-25T07:38:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-1345","Story","2014-02-25T07:10:50.000+0000",0,0,0,False,False,False,0,False,1
"XD-1344","Bug","2014-02-24T11:53:17.000+0000",0,0,0,False,False,False,1,False,1
"XD-1343","Story","2014-02-24T07:33:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1342","Improvement","2014-02-21T18:04:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-1341","Story","2014-02-21T15:24:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1339","Improvement","2014-02-20T10:19:43.000+0000",0,0,0,False,False,False,0,False,1
"XD-1338","Story","2014-02-20T10:14:16.000+0000",0,0,0,False,False,False,2,False,0
"XD-1337","Improvement","2014-02-20T10:04:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1335","Story","2014-02-20T07:24:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-1334","Improvement","2014-02-20T05:07:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-1331","Story","2014-02-19T07:59:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-1329","Improvement","2014-02-18T10:00:57.000+0000",0,0,0,False,False,False,0,True,0
"XD-1328","Story","2014-02-14T19:49:28.000+0000",0,0,0,False,False,False,0,False,1
"XD-1327","Bug","2014-02-14T18:02:33.000+0000",0,0,0,False,True,False,1,False,0
"XD-1325","Story","2014-02-14T14:16:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-1324","Story","2014-02-14T14:15:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1322","Story","2014-02-13T11:47:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1321","Story","2014-02-13T11:45:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-1318","Bug","2014-02-12T16:03:13.000+0000",0,0,0,False,True,False,12,False,0
"XD-1316","Bug","2014-02-12T11:51:29.000+0000",0,0,0,True,False,False,0,False,0
"XD-1314","Story","2014-02-12T09:05:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-1311","Story","2014-02-12T07:58:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-1310","Story","2014-02-12T07:56:20.000+0000",0,0,0,True,True,False,0,False,0
"XD-1309","Story","2014-02-12T06:08:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-1308","Story","2014-02-12T04:28:59.000+0000",0,0,0,True,False,False,0,False,0
"XD-1306","Story","2014-02-12T02:59:26.000+0000",0,0,0,False,False,False,0,False,1
"XD-1305","Story","2014-02-11T13:16:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-1304","Story","2014-02-11T11:53:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-1303","Story","2014-02-11T11:52:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-1302","Story","2014-02-11T11:32:15.000+0000",0,0,0,False,False,False,0,False,0
"XD-1300","Story","2014-02-10T19:01:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1299","Story","2014-02-10T12:26:26.000+0000",0,0,0,False,False,False,0,False,1
"XD-1296","Story","2014-02-10T01:10:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-1295","Story","2014-02-10T00:54:04.000+0000",0,0,0,True,True,False,1,False,0
"XD-1294","Story","2014-02-07T13:15:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-1293","Story","2014-02-07T09:33:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-1291","Story","2014-01-31T14:53:24.000+0000",0,0,0,False,True,False,1,False,0
"XD-1288","Story","2014-01-31T01:04:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-1285","Story","2014-01-30T07:32:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1281","Story","2014-01-29T19:56:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1278","Story","2014-01-29T11:12:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-1277","Story","2014-01-29T04:32:26.000+0000",0,0,0,True,False,False,0,False,0
"XD-1276","Story","2014-01-28T21:32:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-1274","Story","2014-01-28T10:24:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1273","Improvement","2014-01-28T06:02:59.000+0000",0,0,0,False,False,False,0,False,1
"XD-1272","Story","2014-01-28T05:13:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1271","Story","2014-01-27T22:47:44.000+0000",0,0,0,False,True,False,0,False,0
"XD-1270","Story","2014-01-27T20:51:07.000+0000",0,0,0,False,False,False,1,False,0
"XD-1268","Story","2014-01-25T06:40:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-1266","Bug","2014-01-24T08:24:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-1264","Bug","2014-01-23T05:14:47.000+0000",0,0,0,False,True,False,0,False,0
"XD-1262","Improvement","2014-01-22T10:45:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-1261","Story","2014-01-22T00:59:30.000+0000",0,0,0,True,False,False,0,False,0
"XD-1256","Improvement","2014-01-21T02:49:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1254","Improvement","2014-01-20T08:09:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1251","Story","2014-01-16T14:46:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1250","Improvement","2014-01-16T11:03:16.000+0000",0,0,0,False,True,False,0,False,0
"XD-1249","Improvement","2014-01-16T11:00:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1248","Improvement","2014-01-16T10:58:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1247","Improvement","2014-01-16T10:56:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1246","Improvement","2014-01-15T13:39:19.000+0000",0,0,0,False,False,False,0,False,1
"XD-1245","Story","2014-01-15T07:04:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1244","Story","2014-01-15T06:49:16.000+0000",0,0,0,False,False,False,4,False,0
"XD-1243","Story","2014-01-15T06:37:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1242","Story","2014-01-14T23:02:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1241","Story","2014-01-14T22:59:58.000+0000",0,0,0,False,False,False,0,False,1
"XD-1240","Story","2014-01-14T22:58:40.000+0000",0,0,0,False,False,False,0,False,1
"XD-1239","Story","2014-01-14T22:54:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1238","Story","2014-01-14T22:50:35.000+0000",0,0,0,False,False,False,0,False,1
"XD-1237","Story","2014-01-14T22:39:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1236","Story","2014-01-14T22:35:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-1235","Story","2014-01-14T22:34:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-1234","Story","2014-01-14T22:33:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1233","Story","2014-01-14T22:31:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-1232","Story","2014-01-14T22:31:11.000+0000",0,0,0,False,False,False,0,False,0
"XD-1231","Story","2014-01-14T22:29:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-1230","Story","2014-01-14T22:28:18.000+0000",0,0,0,False,False,False,0,False,1
"XD-1229","Story","2014-01-14T22:25:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1228","Story","2014-01-14T22:07:42.000+0000",0,0,0,False,False,False,0,False,1
"XD-1227","Story","2014-01-14T21:59:45.000+0000",0,0,0,False,False,False,0,False,1
"XD-1225","Story","2014-01-14T21:48:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-1224","Story","2014-01-14T21:44:09.000+0000",0,0,0,False,False,False,0,False,1
"XD-1223","Story","2014-01-14T10:45:03.000+0000",0,0,0,False,False,True,0,False,0
"XD-1222","Story","2014-01-13T11:12:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1221","Story","2014-01-13T10:51:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-1220","Story","2014-01-10T12:30:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-1216","Bug","2014-01-09T13:51:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-1215","Story","2014-01-09T12:20:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1214","Story","2014-01-09T09:39:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1213","Story","2014-01-09T05:30:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-1212","Story","2014-01-09T03:53:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-1210","Bug","2014-01-08T12:59:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1209","Story","2014-01-08T11:54:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1208","Story","2014-01-08T07:45:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-1207","Bug","2014-01-08T07:27:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1205","Story","2014-01-07T11:24:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1204","Story","2014-01-07T07:37:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1202","Story","2014-01-06T14:33:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1201","Story","2014-01-06T12:53:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-1200","Story","2014-01-06T10:15:03.000+0000",0,0,0,True,True,False,0,False,0
"XD-1199","Story","2014-01-06T10:13:47.000+0000",0,0,0,True,True,False,0,False,0
"XD-1196","Story","2014-01-06T07:06:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-1194","Story","2014-01-03T09:25:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-1193","Story","2014-01-03T07:53:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1192","Story","2014-01-02T09:03:45.000+0000",0,0,0,False,False,False,0,False,1
"XD-1191","Bug","2013-12-30T08:18:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-1190","Story","2013-12-27T07:20:33.000+0000",0,0,0,False,False,False,8,False,0
"XD-1189","Bug","2013-12-26T11:07:05.000+0000",0,0,0,True,False,False,0,False,0
"XD-1188","Bug","2013-12-23T14:44:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-1187","Story","2013-12-23T13:19:15.000+0000",0,0,0,False,False,False,0,False,0
"XD-1186","Bug","2013-12-23T11:14:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-1185","Improvement","2013-12-21T06:38:25.000+0000",0,0,0,False,True,False,1,False,0
"XD-1184","Story","2013-12-20T17:38:47.000+0000",0,0,0,False,True,False,0,False,0
"XD-1183","Bug","2013-12-19T17:31:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-1182","Story","2013-12-19T11:42:39.000+0000",0,0,0,False,False,False,6,False,0
"XD-1178","Story","2013-12-18T11:34:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-1176","Story","2013-12-18T10:42:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1174","Story","2013-12-17T08:30:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-1173","Bug","2013-12-17T06:19:19.000+0000",0,0,0,False,True,False,0,False,0
"XD-1172","Story","2013-12-17T06:06:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1171","Story","2013-12-16T16:24:43.000+0000",0,0,0,True,False,False,0,False,0
"XD-1166","Story","2013-12-16T08:40:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-1164","Story","2013-12-16T08:20:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1163","Story","2013-12-16T08:15:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-1161","Bug","2013-12-13T13:33:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-1159","Improvement","2013-12-13T08:09:46.000+0000",0,0,0,False,False,False,0,True,0
"XD-1157","Story","2013-12-12T12:50:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1156","Story","2013-12-12T11:41:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1155","Bug","2013-12-11T12:21:10.000+0000",0,0,0,False,True,False,1,False,0
"XD-1154","Bug","2013-12-11T09:28:39.000+0000",0,0,0,False,False,False,0,False,1
"XD-1153","Story","2013-12-09T10:42:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-1151","Story","2013-12-09T09:16:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-1150","Story","2013-12-09T07:26:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1148","Story","2013-12-06T09:35:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1146","Story","2013-12-06T09:21:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-1144","Story","2013-12-04T20:12:57.000+0000",0,0,0,False,False,False,4,False,0
"XD-1140","Story","2013-12-04T10:11:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-1139","Story","2013-12-04T10:10:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1136","Bug","2013-12-03T16:36:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-1135","Story","2013-12-03T08:44:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-1134","Story","2013-12-02T18:27:06.000+0000",0,0,0,False,False,False,5,False,0
"XD-1133","Story","2013-12-02T09:22:12.000+0000",0,0,0,False,False,False,0,False,1
"XD-1132","Improvement","2013-12-01T12:08:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-1131","Improvement","2013-11-27T07:52:37.000+0000",0,0,0,False,False,False,3,False,0
"XD-1130","Story","2013-11-26T11:08:46.000+0000",0,0,0,False,False,False,4,False,0
"XD-1129","Story","2013-11-26T09:14:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-1128","Story","2013-11-26T09:00:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-1127","Story","2013-11-26T08:31:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-1123","Story","2013-11-26T02:30:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-1122","Story","2013-11-26T01:46:43.000+0000",0,0,0,False,False,False,0,False,1
"XD-1120","Story","2013-11-25T13:56:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-1118","Story","2013-11-25T09:52:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1117","Story","2013-11-25T09:29:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-1116","Story","2013-11-25T09:25:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1110","Story","2013-11-22T07:57:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-1109","Story","2013-11-22T07:48:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1108","Story","2013-11-22T07:47:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-1107","Story","2013-11-21T23:27:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-1106","Improvement","2013-11-21T09:58:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1105","Story","2013-11-21T04:03:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-1104","Story","2013-11-21T04:01:11.000+0000",0,0,0,False,False,False,0,False,0
"XD-1103","Bug","2013-11-20T14:03:34.000+0000",0,0,0,False,True,False,0,False,0
"XD-1102","Story","2013-11-19T08:58:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-1101","Improvement","2013-11-19T08:57:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-1100","Improvement","2013-11-19T08:53:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-1096","Story","2013-11-19T01:31:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1095","Improvement","2013-11-18T21:01:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-1094","Improvement","2013-11-18T21:01:12.000+0000",0,0,0,False,False,False,0,False,0
"XD-1093","Improvement","2013-11-18T21:00:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1092","Improvement","2013-11-18T21:00:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1091","Improvement","2013-11-18T20:59:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-1090","Improvement","2013-11-18T20:57:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-1089","Improvement","2013-11-18T20:56:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-1088","Improvement","2013-11-18T20:52:24.000+0000",0,0,0,True,False,False,0,False,0
"XD-1087","Improvement","2013-11-18T20:48:59.000+0000",0,0,0,True,False,False,0,False,0
"XD-1086","Improvement","2013-11-18T20:47:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-1085","Improvement","2013-11-18T20:45:53.000+0000",0,0,0,True,False,False,0,False,0
"XD-1084","Improvement","2013-11-18T20:45:04.000+0000",0,0,0,True,False,False,0,False,0
"XD-1083","Improvement","2013-11-18T20:44:07.000+0000",0,0,0,True,False,False,0,False,0
"XD-1082","Improvement","2013-11-18T20:43:11.000+0000",0,0,0,True,False,False,0,False,0
"XD-1081","Story","2013-11-18T20:24:03.000+0000",0,0,0,False,False,False,6,False,0
"XD-1079","Story","2013-11-18T19:51:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-1078","Bug","2013-11-18T11:20:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-1077","Story","2013-11-18T09:02:50.000+0000",0,0,0,False,False,False,3,False,0
"XD-1073","Story","2013-11-15T11:53:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-1072","Improvement","2013-11-15T11:00:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-1071","Bug","2013-11-15T08:57:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-1070","Bug","2013-11-15T08:55:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1068","Story","2013-11-15T08:15:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-1067","Improvement","2013-11-14T04:48:14.000+0000",0,0,0,True,True,False,0,False,0
"XD-1066","Bug","2013-11-14T03:37:17.000+0000",0,0,0,True,False,False,0,False,0
"XD-1065","Bug","2013-11-14T03:00:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-1064","Story","2013-11-14T02:51:48.000+0000",0,0,0,True,False,False,0,False,0
"XD-1061","Story","2013-11-12T12:55:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1060","Story","2013-11-12T08:28:43.000+0000",0,0,0,False,False,False,0,False,1
"XD-1059","Bug","2013-11-12T06:33:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1058","Story","2013-11-12T04:37:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1053","Improvement","2013-11-11T16:08:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-1052","Story","2013-11-11T08:21:05.000+0000",0,0,0,False,False,False,0,False,1
"XD-1051","Story","2013-11-11T06:15:18.000+0000",0,0,0,True,False,False,0,False,0
"XD-1050","Story","2013-11-11T05:50:18.000+0000",0,0,0,False,False,False,5,False,0
"XD-1049","Story","2013-11-10T14:13:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1047","Improvement","2013-11-10T12:41:11.000+0000",0,0,0,False,False,False,3,False,0
"XD-1044","Story","2013-11-09T12:51:04.000+0000",0,0,0,False,False,False,0,False,1
"XD-1042","Story","2013-11-09T11:55:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1041","Story","2013-11-08T09:12:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-1040","Story","2013-11-07T11:05:36.000+0000",0,0,0,False,False,False,0,False,1
"XD-1039","Story","2013-11-07T02:10:12.000+0000",0,0,0,False,True,False,0,False,0
"XD-1037","Story","2013-11-06T01:30:11.000+0000",0,0,0,False,False,False,2,False,0
"XD-1036","Story","2013-11-06T01:24:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-1035","Story","2013-11-06T01:22:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-1033","Story","2013-11-05T06:11:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1032","Story","2013-11-05T03:00:06.000+0000",0,0,0,False,False,False,3,False,0
"XD-1031","Story","2013-11-04T11:44:58.000+0000",0,0,0,False,False,False,1,False,0
"XD-1029","Story","2013-11-01T09:17:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1028","Story","2013-11-01T08:09:36.000+0000",0,0,0,True,False,False,0,False,0
"XD-1025","Story","2013-10-31T13:25:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1024","Story","2013-10-30T09:06:01.000+0000",0,0,0,True,False,False,0,False,0
"XD-1023","Story","2013-10-29T08:01:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1021","Story","2013-10-29T02:45:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1019","Improvement","2013-10-28T15:30:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1017","Bug","2013-10-25T13:59:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1016","Story","2013-10-25T12:55:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-1015","Story","2013-10-25T09:14:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1014","Story","2013-10-25T09:11:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-1013","Story","2013-10-25T09:10:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1012","Story","2013-10-25T09:00:42.000+0000",0,0,0,False,False,False,6,False,0
"XD-1010","Improvement","2013-10-25T07:33:32.000+0000",0,0,0,False,False,False,0,False,1
"XD-1008","Story","2013-10-23T22:18:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-1007","Story","2013-10-23T22:09:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-1006","Story","2013-10-23T21:18:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1004","Story","2013-10-23T21:11:59.000+0000",0,0,0,False,False,False,2,True,0
"XD-1003","Story","2013-10-23T21:08:17.000+0000",0,0,0,False,False,False,0,True,0
"XD-1002","Story","2013-10-23T21:05:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-1001","Story","2013-10-23T21:03:12.000+0000",0,0,0,False,False,False,0,True,0
"XD-1000","Story","2013-10-23T20:49:05.000+0000",0,0,0,False,False,False,0,True,0
"XD-999","Story","2013-10-23T14:45:45.000+0000",0,0,0,False,False,False,0,False,1
"XD-998","Story","2013-10-23T08:54:37.000+0000",0,0,0,False,False,False,0,False,1
"XD-997","Story","2013-10-23T07:36:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-995","Story","2013-10-23T05:52:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-991","Improvement","2013-10-22T14:45:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-990","Improvement","2013-10-22T14:41:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-988","Story","2013-10-22T08:40:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-987","Story","2013-10-22T08:37:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-985","Story","2013-10-22T08:32:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-984","Story","2013-10-22T08:25:34.000+0000",0,0,0,False,False,False,5,False,0
"XD-981","Story","2013-10-21T20:11:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-978","Story","2013-10-21T14:21:31.000+0000",0,0,0,False,False,False,3,False,0
"XD-977","Story","2013-10-21T13:47:33.000+0000",1,0,0,False,False,False,2,False,0
"XD-976","Story","2013-10-21T13:37:05.000+0000",0,0,0,False,False,False,6,False,0
"XD-972","Story","2013-10-21T13:11:43.000+0000",0,0,0,False,False,False,3,False,0
"XD-969","Story","2013-10-21T12:57:21.000+0000",1,0,0,False,False,False,14,False,2
"XD-966","Story","2013-10-21T12:49:44.000+0000",0,0,0,False,False,False,3,False,0
"XD-962","Story","2013-10-21T06:58:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-961","Story","2013-10-18T11:35:32.000+0000",0,0,0,True,False,False,0,False,3
"XD-957","Story","2013-10-15T09:55:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-956","Improvement","2013-10-15T09:40:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-955","Story","2013-10-14T09:08:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-954","Story","2013-10-14T07:57:18.000+0000",0,0,0,False,False,False,2,False,0
"XD-953","Story","2013-10-14T07:25:02.000+0000",0,0,0,True,False,False,2,False,0
"XD-950","Story","2013-10-10T15:58:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-949","Story","2013-10-10T15:58:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-948","Story","2013-10-10T15:57:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-947","Story","2013-10-10T15:56:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-946","Story","2013-10-10T15:53:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-945","Story","2013-10-10T15:47:38.000+0000",0,0,0,False,False,False,0,False,1
"XD-944","Improvement","2013-10-10T12:08:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-942","Story","2013-10-10T07:00:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-941","Story","2013-10-10T01:28:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-940","Story","2013-10-09T20:37:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-937","Story","2013-10-09T10:20:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-935","Story","2013-10-09T09:52:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-933","Story","2013-10-09T08:56:46.000+0000",0,0,0,False,False,False,0,False,2
"XD-931","Story","2013-10-08T13:40:24.000+0000",0,0,0,False,False,False,0,False,1
"XD-928","Story","2013-10-08T08:33:15.000+0000",0,0,0,False,False,False,3,False,0
"XD-927","Story","2013-10-08T08:24:12.000+0000",0,0,0,False,False,False,0,False,0
"XD-926","Story","2013-10-07T13:14:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-924","Story","2013-10-07T01:43:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-923","Story","2013-10-04T08:00:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-922","Story","2013-10-02T22:36:20.000+0000",0,0,0,False,False,False,0,False,0
