"issue_key","storypoints","issuetype","time_in_status"
"DM-16554",10.0,"Story",1177.47583
"DM-16552",20.0,"Story",986.57333
"DM-16549",0.5,"Story",2.79972
"DM-16545",1.4,"Story",18.60111
"DM-16542",1.0,"Bug",0.06806
"DM-16539",2.0,"Story",2407.53028
"DM-16538",0.5,"Story",454.15778
"DM-16536",6.0,"Improvement",819.04222
"DM-16535",4.0,"Improvement",839.84611
"DM-16534",6.0,"Story",26.97333
"DM-16533",3.0,"Story",362.54389
"DM-16532",1.0,"Story",5.70167
"DM-16530",2.0,"Story",171.36111
"DM-16527",14.0,"Story",171.80806
"DM-16522",2.0,"Bug",0.67194
"DM-16521",2.0,"Story",1.15028
"DM-16519",1.4,"Bug",195.15
"DM-16518",4.0,"Story",291.7725
"DM-16516",10.0,"Story",817.88083
"DM-16515",27.0,"Story",400.68667
"DM-16514",8.0,"Story",172.51583
"DM-16513",27.0,"Story",689.69139
"DM-16510",4.0,"Bug",287.83417
"DM-16508",4.0,"Story",0.0025
"DM-16507",12.0,"Story",337.07583
"DM-16504",8.0,"Story",552.89722
"DM-16503",4.0,"Story",143.09417
"DM-16502",2.0,"Bug",0.25694
"DM-16500",5.7,"Story",457.39972
"DM-16495",4.0,"Bug",2376.38333
"DM-16492",3.2,"Story",54.12278
"DM-16484",0.25,"Story",0.66278
"DM-16483",6.0,"Story",166.05778
"DM-16482",4.0,"Story",35.57778
"DM-16481",0.5,"Bug",0.13889
"DM-16477",6.3,"Story",433.07333
"DM-16476",8.0,"Story",501.27111
"DM-16475",14.0,"Story",164.7325
"DM-16473",1.0,"Story",0.01778
"DM-16469",4.0,"Story",97.17778
"DM-16468",3.0,"Story",0.20611
"DM-16467",8.0,"Improvement",1770.54583
"DM-16465",1.0,"Bug",0.005
"DM-16463",8.0,"Story",0.60278
"DM-16462",3.0,"Story",163.36889
"DM-16461",2.0,"Story",163.35389
"DM-16459",0.25,"Bug",0.73111
"DM-16451",0.5,"Bug",0.01194
"DM-16449",2.8,"Story",55.5525
"DM-16444",6.0,"Story",0.18861
"DM-16443",1.0,"Bug",1.34639
"DM-16442",8.0,"Story",170.40694
"DM-16441",2.0,"Improvement",1.48611
"DM-16440",4.0,"Story",168.36917
"DM-16436",2.0,"Story",0.01028
"DM-16433",2.0,"Story",68.51917
"DM-16432",8.0,"Story",886.18278
"DM-16431",20.0,"Story",3779.64639
"DM-16430",10.0,"Story",3779.64722
"DM-16429",1.0,"Story",30.50806
"DM-16424",4.0,"Story",0.00194
"DM-16423",2.0,"Story",76.32389
"DM-16416",2.5,"Story",0.0025
"DM-16414",2.0,"Story",0.18694
"DM-16409",8.0,"Story",1850.77833
"DM-16407",1.0,"Story",83.16361
"DM-16406",4.0,"Story",164.43
"DM-16405",5.0,"Story",424.97361
"DM-16404",5.0,"Story",504.76944
"DM-16401",2.0,"Story",2.27889
"DM-16400",1.0,"Improvement",24.10028
"DM-16399",4.2,"Story",437.86472
"DM-16398",0.7,"Bug",0.09528
"DM-16392",0.5,"Bug",0.52083
"DM-16388",4.0,"Story",239.58194
"DM-16384",4.0,"Story",0.00278
"DM-16383",38.0,"Story",1009.03917
"DM-16382",8.4,"Story",214.83
"DM-16381",5.0,"Story",0.00139
"DM-16373",10.0,"Story",21.84806
"DM-16365",1.0,"Story",1539.2675
"DM-16363",3.0,"Story",173.13417
"DM-16362",1.4,"Story",23.64611
"DM-16361",12.0,"Story",121.15944
"DM-16358",1.0,"Story",747.24444
"DM-16352",1.0,"Story",1920.2625
"DM-16344",1.4,"Story",14.29222
"DM-16343",0.5,"Bug",0.43694
"DM-16340",3.0,"Story",170.71
"DM-16338",2.0,"Story",71.23583
"DM-16335",1.0,"Story",18.51083
"DM-16334",1.4,"Story",1.2275
"DM-16333",9.0,"Improvement",219.59778
"DM-16327",10.0,"Story",146.98222
"DM-16325",1.0,"Story",0.00722
"DM-16320",2.0,"Story",0.70528
"DM-16319",1.0,"Bug",26.97972
"DM-16311",12.0,"Improvement",364.35139
"DM-16308",6.0,"Story",647.88194
"DM-16307",7.0,"Story",310.97861
"DM-16306",7.0,"Story",148.74083
"DM-16304",1.0,"Story",456.72194
"DM-16302",1.0,"Bug",26.85556
"DM-16300",5.6,"Story",313.04194
"DM-16299",4.0,"Story",140.97833
"DM-16296",3.0,"Story",3.95833
"DM-16295",2.0,"Story",28.34806
"DM-16294",1.0,"Story",1.26861
"DM-16292",4.0,"Story",671.32472
"DM-16291",2.0,"Bug",0.60528
"DM-16290",4.0,"Story",76.3775
"DM-16288",1.0,"Story",0.00194
"DM-16280",4.0,"Story",401.25528
"DM-16277",8.0,"Story",3241.6375
"DM-16275",1.0,"Story",31.21639
"DM-16274",1.0,"Story",6.62833
"DM-16271",1.4,"Story",28.93111
"DM-16269",6.0,"Story",0.10556
"DM-16268",6.0,"Story",2957.74833
"DM-16261",1.0,"Story",483.19528
"DM-16260",1.0,"Story",120.85333
"DM-16258",10.0,"Story",672.78861
"DM-16256",3.0,"Story",312.28972
"DM-16255",4.0,"Story",1132.84167
"DM-16252",2.0,"Story",0.045
"DM-16246",1.0,"Bug",3.9825
"DM-16242",1.0,"Story",0.00778
"DM-16235",8.0,"Story",174.49417
"DM-16228",3.0,"Story",0.04778
"DM-16227",6.0,"Story",0.64194
"DM-16224",0.5,"Improvement",23.58083
"DM-16222",6.0,"Story",351.13333
"DM-16218",6.0,"Story",51.11778
"DM-16217",3.0,"Story",500.54611
"DM-16208",2.0,"Improvement",0.005
"DM-16207",7.0,"Story",144.50194
"DM-16204",8.0,"Story",1150.89833
"DM-16202",6.0,"Story",1584.00222
"DM-16190",0.25,"Story",49.025
"DM-16184",1.0,"Story",116.65667
"DM-16183",1.0,"Story",1.83528
"DM-16180",2.0,"Bug",162.85556
"DM-16176",3.0,"Story",27.22972
"DM-16175",0.25,"Story",0.02583
"DM-16173",10.0,"Story",678.51111
"DM-16166",4.0,"Story",147.30389
"DM-16161",8.0,"Story",447.46722
"DM-16159",0.5,"Bug",0.035
"DM-16158",7.0,"Story",1338.70833
"DM-16153",2.0,"Story",409.19444
"DM-16151",4.0,"Story",92.30944
"DM-16150",4.0,"Story",2350.60111
"DM-16148",10.0,"Story",1126.7725
"DM-16145",8.0,"Story",0.375
"DM-16132",15.0,"Story",866.27278
"DM-16131",2.0,"Story",2.43111
"DM-16129",2.0,"Story",0.5975
"DM-16128",1.0,"Story",0.40583
"DM-16127",1.0,"Story",137.25333
"DM-16117",0.4,"Story",1367.17778
"DM-16114",8.0,"Story",1564.10583
"DM-16113",2.0,"Story",1509.96194
"DM-16112",1.0,"Story",96.84694
"DM-16111",1.0,"Story",25.19667
"DM-16110",3.0,"Story",209.50056
"DM-16109",3.0,"Story",137.07833
"DM-16108",1.0,"Story",141.44
"DM-16107",1.0,"Story",187.79611
"DM-16106",1.0,"Story",46.94028
"DM-16105",1.0,"Story",171.36028
"DM-16104",1.0,"Story",24.50139
"DM-16103",1.0,"Story",50.12083
"DM-16101",3.0,"Story",260.06444
"DM-16100",3.0,"Story",97.97556
"DM-16099",3.0,"Story",50.80833
"DM-16098",1.0,"Story",4.97694
"DM-16097",1.0,"Story",0.93361
"DM-16096",1.0,"Story",196.38306
"DM-16095",3.0,"Story",235.585
"DM-16093",25.0,"Story",0.17028
"DM-16092",25.0,"Story",860.46056
"DM-16091",30.0,"Story",505.43472
"DM-16084",4.0,"Story",20.0
"DM-16083",16.0,"Story",1226.48278
"DM-16082",1.0,"Story",350.88833
"DM-16077",2.0,"Story",75.75444
"DM-16076",4.0,"Story",230.71861
"DM-16072",4.0,"Story",110.965
"DM-16070",3.0,"Story",48.18278
"DM-16069",1.0,"Story",670.71417
"DM-16068",1.0,"Bug",0.83361
"DM-16060",14.0,"Story",0.10583
"DM-16055",1.0,"Story",360.1825
"DM-16054",10.0,"Story",552.08667
"DM-16053",6.0,"Story",75.63972
"DM-16051",8.0,"Story",690.56917
"DM-16050",5.0,"Story",361.55028
"DM-16048",10.0,"Story",26.58222
"DM-16046",4.0,"Story",0.66417
"DM-16045",1.0,"Story",4.28722
"DM-16044",2.0,"Story",0.57917
"DM-16043",0.5,"Story",0.02583
"DM-16036",4.0,"Story",339.99278
"DM-16035",14.0,"Story",190.88806
"DM-16034",2.0,"Story",29.43583
"DM-16033",10.0,"Story",2611.39444
"DM-16029",4.0,"Story",0.73167
"DM-16027",10.0,"Story",1318.47611
"DM-16026",4.0,"Story",124.11389
"DM-16024",2.0,"Story",4.53667
"DM-16023",2.0,"Story",19.515
"DM-16022",16.0,"Story",966.46889
"DM-16021",20.0,"Story",966.47056
"DM-16019",2.0,"Bug",0.01556
"DM-16017",6.0,"Story",531.95806
"DM-16016",10.0,"Story",438.71694
"DM-16015",0.5,"Story",0.05583
"DM-16014",4.0,"Story",335.14889
"DM-16011",3.0,"Story",88.66222
"DM-16000",4.0,"Story",0.00111
"DM-15997",4.0,"Story",0.00472
"DM-15993",2.0,"Story",192.16167
"DM-15989",4.0,"Story",0.23778
"DM-15987",2.0,"Story",382.17167
"DM-15986",2.0,"Story",382.16861
"DM-15983",2.0,"Story",100.08889
"DM-15981",13.0,"Story",43.98444
"DM-15978",14.0,"Story",69.68028
"DM-15977",14.0,"Story",509.54
"DM-15976",14.0,"Story",527.76
"DM-15931",3.0,"Story",0.04528
"DM-15928",8.0,"Story",216.52333
"DM-15926",12.0,"Story",1496.12889
"DM-15922",16.0,"Story",378.07167
"DM-15920",4.0,"Story",5.51417
"DM-15916",2.0,"Bug",412.01083
"DM-15915",4.0,"Story",574.99417
"DM-15913",4.0,"Story",0.05222
"DM-15911",3.0,"Story",0.00917
"DM-15910",15.0,"Story",1320.71917
"DM-15909",10.0,"Story",267.88139
"DM-15901",4.0,"Improvement",122.95972
"DM-15897",1.0,"Story",0.00306
"DM-15895",3.0,"Story",1314.9075
"DM-15891",4.0,"Bug",165.16139
"DM-15888",5.6,"Story",53.51278
"DM-15887",2.0,"Story",22.25139
"DM-15872",4.0,"Story",100.38917
"DM-15869",3.0,"Bug",529.64556
"DM-15868",10.0,"Story",859.87694
"DM-15866",8.5,"Bug",189.54389
"DM-15863",2.0,"Story",23.16611
"DM-15862",8.0,"Improvement",1484.36528
"DM-15861",2.0,"Story",23.18889
"DM-15860",2.0,"Story",21.84472
"DM-15859",1.0,"Story",839.43222
"DM-15858",1.0,"Bug",0.09667
"DM-15856",1.0,"Story",482.82111
"DM-15855",4.0,"Story",111.26028
"DM-15854",2.0,"Story",95.0225
"DM-15852",5.6,"Story",27.47167
"DM-15848",1.0,"Improvement",75.50333
"DM-15845",6.0,"Story",1989.80694
"DM-15843",4.0,"Story",95.20111
"DM-15837",1.0,"Story",19.14056
"DM-15836",1.0,"Story",3.24944
"DM-15833",2.0,"Story",0.19
"DM-15832",4.0,"Story",743.82111
"DM-15829",1.0,"Bug",69.82806
"DM-15826",16.0,"Story",335.43056
"DM-15823",14.0,"Story",749.05889
"DM-15821",7.3,"Story",266.24694
"DM-15820",6.0,"Story",697.04556
"DM-15818",3.0,"Story",0.6225
"DM-15812",2.0,"Story",0.53778
"DM-15808",6.0,"Story",11.68667
"DM-15806",4.0,"Story",2.45861
"DM-15805",1.0,"Story",3.32444
"DM-15803",3.0,"Story",19.77083
"DM-15802",0.7,"Story",3.70417
"DM-15799",2.0,"Story",1151.94056
"DM-15798",4.0,"Story",741.98806
"DM-15796",0.5,"Story",18.33222
"DM-15795",5.0,"Story",3520.55556
"DM-15794",1.0,"Story",0.16083
"DM-15793",2.0,"Story",335.77472
"DM-15791",6.0,"Story",43.73056
"DM-15790",0.25,"Improvement",3.19667
"DM-15777",4.0,"Story",74.87528
"DM-15776",1.0,"Story",0.86167
"DM-15775",6.0,"Story",167.94333
"DM-15774",3.0,"Story",1011.52806
"DM-15772",1.0,"Story",0.15778
"DM-15771",1.0,"Story",0.0525
"DM-15770",4.0,"Story",169.83528
"DM-15767",6.0,"Story",615.20222
"DM-15765",4.0,"Bug",65.09222
"DM-15757",0.5,"Bug",97.6475
"DM-15756",5.0,"Story",1008.55306
"DM-15754",5.0,"Story",0.02111
"DM-15753",5.0,"Story",0.01556
"DM-15752",0.5,"Story",0.0075
"DM-15751",2.0,"Story",368.14583
"DM-15745",1.0,"Story",0.01583
"DM-15744",4.0,"Story",1.1
"DM-15743",3.0,"Story",25.655
"DM-15742",6.0,"Story",101.38
"DM-15740",1.0,"Story",0.92333
"DM-15737",2.0,"Story",101.24028
"DM-15734",4.0,"Story",89.73556
"DM-15733",10.0,"Story",741.27806
"DM-15731",4.0,"Story",4.4325
"DM-15730",2.0,"Story",7.57806
"DM-15728",2.0,"Story",317.13889
"DM-15726",1.0,"Story",0.00167
"DM-15725",6.0,"Story",219.02806
"DM-15724",2.0,"Story",0.0325
"DM-15722",16.0,"Story",1993.28667
"DM-15713",1.0,"Story",18.66222
"DM-15707",1.0,"Story",2.44528
"DM-15705",0.5,"Story",27.9625
"DM-15692",8.0,"Story",0.08694
"DM-15690",3.0,"Story",137.52667
"DM-15689",1.0,"Bug",4.35222
"DM-15686",8.0,"Story",714.98
"DM-15684",4.0,"Story",932.06556
"DM-15680",6.0,"Story",116.87917
"DM-15678",2.0,"Story",117.39917
"DM-15677",3.0,"Story",192.82944
"DM-15676",2.0,"Story",26.15306
"DM-15675",6.0,"Story",144.20083
"DM-15674",1.5,"Story",49.25167
"DM-15663",10.0,"Story",244.97833
"DM-15661",4.0,"Story",768.82167
"DM-15660",8.0,"Story",120.2025
"DM-15659",1.0,"Story",0.38167
"DM-15658",4.0,"Story",237.21139
"DM-15652",0.5,"Bug",4.86194
"DM-15651",3.0,"Story",99.52583
"DM-15649",6.0,"Story",69.05861
"DM-15646",20.0,"Story",504.48694
"DM-15641",1.0,"Story",1295.61111
"DM-15639",5.6,"Story",121.24611
"DM-15635",6.0,"Story",10.17333
"DM-15634",8.0,"Story",529.39
"DM-15627",56.0,"Story",47.18111
"DM-15624",10.0,"Story",1368.12639
"DM-15623",8.0,"Story",1391.85417
"DM-15620",1.0,"Story",1006.93806
"DM-15617",2.0,"Story",173.60556
"DM-15614",6.0,"Story",6.0525
"DM-15613",1.0,"Bug",5.66639
"DM-15612",2.0,"Story",243.86889
"DM-15611",2.0,"Story",166.15472
"DM-15610",4.0,"Story",169.73361
"DM-15604",1.0,"Story",72.46306
"DM-15603",3.0,"Story",170.25361
"DM-15602",2.0,"Story",23.55472
"DM-15600",8.0,"Story",174.55472
"DM-15599",10.0,"Improvement",234.51972
"DM-15598",4.0,"Story",404.73444
"DM-15597",6.0,"Story",1276.58583
"DM-15596",4.0,"Story",197.14611
"DM-15591",6.0,"Story",224.51139
"DM-15588",12.0,"Story",1056.26611
"DM-15587",0.5,"Bug",165.55167
"DM-15585",1.0,"Story",23.65583
"DM-15584",6.0,"Story",95.34556
"DM-15583",2.0,"Story",599.54556
"DM-15582",4.0,"Story",818.49139
"DM-15581",3.0,"Story",839.53194
"DM-15580",4.0,"Story",0.08028
"DM-15576",2.0,"Story",3.65583
"DM-15574",2.0,"Story",0.04722
"DM-15572",3.0,"Story",359.52722
"DM-15569",4.0,"Story",360.64667
"DM-15563",2.0,"Story",9.12833
"DM-15558",1.0,"Story",264.75694
"DM-15555",1.0,"Story",2095.01083
"DM-15545",6.0,"Story",694.03583
"DM-15541",4.0,"Story",1103.53167
"DM-15537",2.0,"Story",286.04111
"DM-15535",1.4,"Story",65.25611
"DM-15533",3.0,"Story",71.31583
"DM-15531",6.0,"Story",0.0025
"DM-15528",6.0,"Story",71.35833
"DM-15527",1.0,"Bug",526.55139
"DM-15523",0.5,"Story",1.14167
"DM-15521",1.0,"Story",49.62889
"DM-15520",1.0,"Story",66.17528
"DM-15519",1.0,"Story",431.0775
"DM-15518",1.2,"Bug",1178.30972
"DM-15517",3.0,"Story",72.33139
"DM-15510",10.0,"Improvement",498.8625
"DM-15509",1.0,"Story",190.91528
"DM-15507",6.0,"Story",4099.50389
"DM-15504",3.0,"Story",48.62667
"DM-15503",2.0,"Story",48.11417
"DM-15502",1.0,"Story",0.01306
"DM-15500",2.0,"Story",640.25944
"DM-15499",15.0,"Improvement",391.52111
"DM-15498",1.0,"Bug",0.96306
"DM-15491",8.0,"Story",49.15667
"DM-15490",8.0,"Story",455.21306
"DM-15489",2.9,"Story",1008.52139
"DM-15484",2.0,"Story",2.14333
"DM-15483",8.0,"Story",149.0825
"DM-15482",6.0,"Story",330.52972
"DM-15481",20.0,"Story",669.9975
"DM-15480",4.0,"Story",187.31806
"DM-15476",10.0,"Story",1239.18139
"DM-15474",1.4,"Story",5.51583
"DM-15472",16.6,"Story",665.35222
"DM-15460",6.0,"Story",961.36417
"DM-15459",2.0,"Story",1.32444
"DM-15458",1.0,"Bug",1.78694
"DM-15455",0.5,"Bug",0.02972
"DM-15453",4.0,"Story",144.9325
"DM-15452",2.0,"Story",49.15944
"DM-15449",6.0,"Improvement",69.61667
"DM-15438",0.5,"Story",0.36167
"DM-15433",1.0,"Story",140.44917
"DM-15431",6.0,"Story",506.67889
"DM-15424",3.0,"Story",29.56194
"DM-15422",4.0,"Story",1846.98444
"DM-15421",1.0,"Improvement",29.26556
"DM-15417",1.0,"Story",13.68694
"DM-15416",1.4,"Story",11.85528
"DM-15403",2.8,"Story",23.9575
"DM-15399",1.0,"Story",0.48972
"DM-15397",4.0,"Story",327.32611
"DM-15396",16.0,"Story",213.96694
"DM-15394",1.0,"Story",0.03167
"DM-15392",7.0,"Story",312.81167
"DM-15386",2.8,"Story",294.40861
"DM-15381",8.0,"Story",394.39944
"DM-15378",10.0,"Bug",547.38194
"DM-15373",0.25,"Story",5.81306
"DM-15371",8.0,"Story",144.86056
"DM-15370",5.0,"Story",651.565
"DM-15369",8.0,"Story",1113.38194
"DM-15368",4.0,"Story",624.32361
"DM-15365",1.0,"Story",0.04694
"DM-15364",0.5,"Story",0.01528
"DM-15359",1.4,"Story",24.28333
"DM-15358",0.25,"Story",1.06083
"DM-15355",2.0,"Bug",10.17417
"DM-15354",14.0,"Story",3069.87583
"DM-15352",2.0,"Story",0.01
"DM-15349",3.0,"Story",2736.69361
"DM-15347",10.0,"Story",96.41722
"DM-15346",4.0,"Story",76.66389
"DM-15345",4.0,"Story",332.23611
"DM-15344",4.0,"Story",412.085
"DM-15336",10.0,"Story",523.31278
"DM-15333",2.0,"Story",4.2675
"DM-15332",3.0,"Story",1084.37556
"DM-15326",10.0,"Story",45.52472
"DM-15322",4.0,"Story",49.26667
"DM-15320",1.0,"Story",28.46556
"DM-15319",2.0,"Story",3797.30278
"DM-15315",2.0,"Story",4367.20111
"DM-15308",12.0,"Story",0.00583
"DM-15306",6.0,"Story",282.67944
"DM-15304",8.0,"Story",643.6825
"DM-15300",10.0,"Story",0.085
"DM-15292",10.0,"Story",193.20333
"DM-15291",1.0,"Story",165.18417
"DM-15290",1.0,"Story",480.59722
"DM-15288",10.0,"Story",288.30194
"DM-15285",1.0,"Story",165.18417
"DM-15284",1.0,"Story",1032.36056
"DM-15283",3.0,"Story",1322.44694
"DM-15281",8.0,"Story",0.04778
"DM-15280",8.0,"Story",1464.34222
"DM-15279",8.0,"Story",2927.625
"DM-15274",4.0,"Bug",362.60972
"DM-15270",6.0,"Story",119.15694
"DM-15268",1.0,"Story",166.78778
"DM-15260",7.0,"Story",478.6675
"DM-15259",7.0,"Story",457.74139
"DM-15256",12.0,"Story",528.7775
"DM-15255",0.5,"Story",4.77083
"DM-15254",8.0,"Story",263.63861
"DM-15253",3.8,"Story",175.65611
"DM-15252",8.0,"Story",4.75444
"DM-15249",2.0,"Story",2233.86556
"DM-15248",3.0,"Story",23.46861
"DM-15246",3.0,"Story",25.4725
"DM-15245",2.0,"Bug",17.78139
"DM-15244",5.0,"Improvement",28.40972
"DM-15243",1.0,"Story",227.5925
"DM-15241",0.5,"Improvement",20.22194
"DM-15240",7.0,"Story",1.07667
"DM-15233",2.0,"Bug",74.88306
"DM-15230",2.0,"Story",0.4525
"DM-15226",8.0,"Story",409.53306
"DM-15225",3.0,"Bug",534.745
"DM-15224",4.0,"Bug",669.42667
"DM-15223",0.5,"Bug",1.29083
"DM-15222",2.0,"Story",0.97278
"DM-15220",2.0,"Story",18.84944
"DM-15219",4.0,"Bug",17.65444
"DM-15216",1.4,"Story",14.5175
"DM-15214",10.0,"Story",262.3525
"DM-15212",2.0,"Story",24.39528
"DM-15210",2.0,"Story",2.09583
"DM-15208",0.5,"Bug",17.40972
"DM-15206",2.0,"Bug",0.02444
"DM-15201",1.0,"Story",6.00972
"DM-15199",4.3,"Story",361.53083
"DM-15195",0.9,"Story",32.65889
"DM-15189",6.0,"Story",695.17111
"DM-15187",0.5,"Improvement",2.03361
"DM-15184",3.0,"Story",457.06556
"DM-15183",0.5,"Improvement",0.22889
"DM-15179",3.0,"Story",26.23611
"DM-15178",5.0,"Story",101.38028
"DM-15173",2.0,"Story",0.12806
"DM-15169",3.0,"Improvement",2.34889
"DM-15167",4.7,"Story",120.92444
"DM-15165",4.2,"Story",296.44306
"DM-15160",0.25,"Story",7.46611
"DM-15157",14.0,"Story",4.22528
"DM-15156",10.0,"Story",454.70639
"DM-15155",0.5,"Story",0.00139
"DM-15152",1.0,"Bug",6.21639
"DM-15151",10.0,"Story",24.23056
"DM-15150",1.5,"Story",25.03583
"DM-15145",4.0,"Improvement",167.66389
"DM-15142",4.0,"Improvement",49.78389
"DM-15139",2.0,"Story",13.91083
"DM-15138",1.0,"Bug",2.12694
"DM-15134",1.0,"Story",0.21139
"DM-15133",2.0,"Story",0.95806
"DM-15128",0.6,"Story",21.88778
"DM-15123",3.0,"Story",0.46639
"DM-15121",4.0,"Story",147.06222
"DM-15120",3.0,"Story",605.21
"DM-15119",1.0,"Story",26.12944
"DM-15116",8.0,"Story",571.45444
"DM-15114",6.0,"Bug",5.24194
"DM-15111",0.7,"Story",3.50611
"DM-15109",3.0,"Story",457.82944
"DM-15108",4.0,"Story",171.97611
"DM-15106",4.0,"Story",95.90694
"DM-15104",8.0,"Story",624.38194
"DM-15098",8.0,"Story",215.32194
"DM-15096",4.0,"Bug",26.09167
"DM-15095",9.0,"Story",287.32806
"DM-15091",0.25,"Bug",0.13806
"DM-15088",4.0,"Bug",1126.33222
"DM-15086",0.375,"Bug",5.83722
"DM-15085",1.0,"Bug",4.02056
"DM-15082",2.0,"Story",117.79972
"DM-15081",3.0,"Story",367.71028
"DM-15080",5.0,"Story",1869.8025
"DM-15077",6.0,"Improvement",3.14111
"DM-15075",1.7,"Bug",27.75194
"DM-15073",10.0,"Story",2813.85167
"DM-15071",1.0,"Story",1.51639
"DM-15070",1.5,"Bug",3.62972
"DM-15067",0.375,"Story",4.71917
"DM-15066",0.125,"Story",0.90389
"DM-15065",0.5,"Story",1.23722
"DM-15064",0.5,"Story",0.00111
"DM-15062",0.5,"Story",0.00139
"DM-15061",0.25,"Story",1.26944
"DM-15056",1.8,"Bug",51.87028
"DM-15054",4.0,"Story",76.13861
"DM-15052",26.0,"Story",552.32111
"DM-15051",6.0,"Story",2010.25389
"DM-15050",20.0,"Story",1.14222
"DM-15049",8.0,"Story",264.35389
"DM-15039",0.375,"Bug",1.11139
"DM-15036",1.0,"Improvement",6.32306
"DM-15034",10.0,"Story",500.79028
"DM-15033",0.75,"Improvement",1.41556
"DM-15031",0.25,"Bug",4.25111
"DM-15028",10.0,"Story",2113.61333
"DM-15027",10.0,"Story",386.99083
"DM-15026",10.0,"Story",22.26194
"DM-15024",2.1,"Story",93.0075
"DM-15023",0.5,"Story",0.015
"DM-15016",2.7,"Story",121.54333
"DM-15014",1.0,"Bug",23.54639
"DM-15012",6.0,"Story",243.01194
"DM-15011",2.0,"Story",54.49056
"DM-15010",1.0,"Story",262.75889
"DM-15004",4.0,"Story",5.29972
"DM-15003",3.2,"Story",824.34
"DM-15001",6.0,"Story",24.00694
"DM-14999",1.0,"Improvement",96.16778
"DM-14998",1.0,"Story",0.70222
"DM-14997",6.0,"Story",78.10806
"DM-14990",1.0,"Story",30.44194
"DM-14988",3.0,"Story",74.715
"DM-14987",0.25,"Bug",0.61306
"DM-14983",8.0,"Story",1605.53861
"DM-14980",6.0,"Story",979.61306
"DM-14979",5.0,"Story",571.43861
"DM-14943",4.0,"Story",0.02472
"DM-14942",30.0,"Story",0.1475
"DM-14941",6.0,"Story",14.20306
"DM-14940",15.0,"Story",675.54806
"DM-14939",4.0,"Story",3816.47056
"DM-14937",14.0,"Story",600.2675
"DM-14934",0.75,"Bug",2.79167
"DM-14933",10.0,"Story",3.12111
"DM-14931",1.5,"Bug",91.64333
"DM-14925",3.2,"Story",166.48889
"DM-14924",6.0,"Bug",0.48972
"DM-14922",6.0,"Story",132.80556
"DM-14919",2.0,"Bug",4.10944
"DM-14914",1.0,"Bug",28.87361
"DM-14913",4.0,"Story",168.97139
"DM-14910",2.0,"Bug",503.05611
"DM-14907",4.0,"Story",25.85306
"DM-14906",4.0,"Story",44.88778
"DM-14905",10.0,"Story",45.05361
"DM-14904",10.0,"Story",43.12028
"DM-14903",10.0,"Story",43.11611
"DM-14902",3.0,"Story",43.11278
"DM-14901",14.0,"Story",73.54278
"DM-14898",5.0,"Story",1872.41056
"DM-14895",2.0,"Story",0.00472
"DM-14893",6.0,"Story",3124.57694
"DM-14892",4.0,"Story",0.01917
"DM-14891",1.0,"Story",0.00139
"DM-14890",2.0,"Story",3772.70889
"DM-14888",0.375,"Improvement",0.93167
"DM-14886",3.0,"Bug",2.90028
"DM-14885",2.0,"Bug",0.07444
"DM-14884",1.5,"Improvement",5.83333
"DM-14881",2.0,"Story",64.03667
"DM-14879",2.0,"Story",0.56722
"DM-14878",1.0,"Bug",0.42361
"DM-14874",5.0,"Bug",96.22083
"DM-14870",1.0,"Bug",1.23944
"DM-14867",1.0,"Bug",23.0425
"DM-14865",10.0,"Story",552.59444
"DM-14862",1.0,"Story",0.02472
"DM-14861",1.0,"Improvement",0.1375
"DM-14860",0.2,"Improvement",0.27833
"DM-14857",4.0,"Story",4897.86917
"DM-14856",1.0,"Story",0.23806
"DM-14854",8.0,"Story",170.45111
"DM-14853",2.0,"Story",1229.40167
"DM-14852",9.5,"Story",211.75
"DM-14849",2.0,"Bug",0.81472
"DM-14848",1.0,"Bug",196.56056
"DM-14847",1.0,"Bug",0.48611
"DM-14842",3.0,"Improvement",18.48861
"DM-14840",3.0,"Story",49.77194
"DM-14838",10.0,"Story",71.55611
"DM-14837",1.0,"Story",1.87
"DM-14836",6.0,"Bug",1.73583
"DM-14834",2.0,"Improvement",20.41611
"DM-14833",1.5,"Improvement",219.98111
"DM-14828",6.0,"Improvement",28.66944
"DM-14827",1.0,"Story",17.84667
"DM-14826",6.0,"Story",356.45
"DM-14824",2.0,"Story",0.64667
"DM-14823",4.0,"Story",72.08194
"DM-14822",2.0,"Story",505.30222
"DM-14821",6.0,"Story",189.3875
"DM-14819",8.0,"Story",4420.315
"DM-14815",4.0,"Story",241.9475
"DM-14814",2.0,"Improvement",287.98389
"DM-14813",2.9,"Story",165.35306
"DM-14812",0.5,"Story",262.41194
"DM-14811",0.5,"Story",0.03111
"DM-14810",8.0,"Story",2017.96528
"DM-14808",1.4,"Story",50.52056
"DM-14805",1.3,"Story",261.89972
"DM-14799",16.0,"Story",764.40306
"DM-14789",5.0,"Story",1820.47
"DM-14788",8.0,"Story",93.56056
"DM-14786",10.0,"Story",118.88833
"DM-14785",0.5,"Story",0.91278
"DM-14783",12.0,"Story",1298.52667
"DM-14782",2.6,"Story",354.20639
"DM-14779",2.0,"Story",116.31861
"DM-14778",8.0,"Bug",354.86139
"DM-14774",8.0,"Story",360.58417
"DM-14773",0.4,"Story",16.60556
"DM-14772",0.5,"Story",550.1275
"DM-14771",2.0,"Story",6.68972
"DM-14766",1.0,"Story",0.00167
