"issue_key","storypoints","issuetype","time_in_status"
"MULE-7646",8.0,"Task",385.83528
"MULE-7644",8.0,"Task",262.95306
"MULE-7640",8.0,"Enhancement Request",0.05472
"MULE-7638",8.0,"Bug",50.14694
"MULE-7637",8.0,"Enhancement Request",141.24889
"MULE-7636",1.0,"Bug",22.94278
"MULE-7631",2.0,"Bug",0.39222
"MULE-7627",1.0,"Bug",0.23472
"MULE-7624",3.0,"Bug",16.73722
"MULE-7621",13.0,"Enhancement Request",102.335
"MULE-7620",13.0,"Enhancement Request",1201.19944
"MULE-7617",8.0,"Enhancement Request",164.55028
"MULE-7615",3.0,"Enhancement Request",1.23861
"MULE-7612",3.0,"Bug",0.03528
"MULE-7611",8.0,"Bug",28.80972
"MULE-7608",8.0,"Enhancement Request",240.20472
"MULE-7599",1.0,"Task",189.14639
"MULE-7597",1.0,"Bug",0.36861
"MULE-7596",1.0,"Bug",0.0025
"MULE-7594",1.0,"Bug",68.68694
"MULE-7593",1.0,"Bug",1.98222
"MULE-7591",3.0,"Bug",2.10139
"MULE-7589",8.0,"Enhancement Request",73.0425
"MULE-7588",13.0,"Bug",426.93722
"MULE-7578",2.0,"Task",0.00528
"MULE-7577",1.0,"Bug",0.00278
"MULE-7574",1.0,"Bug",3.26111
"MULE-7559",3.0,"Bug",99.24083
"MULE-7556",8.0,"Enhancement Request",70.15417
"MULE-7548",3.0,"Bug",117.0875
"MULE-7540",5.0,"Task",0.0125
"MULE-7538",1.0,"Bug",1.40722
"MULE-7524",3.0,"Bug",0.0825
"MULE-7520",3.0,"Bug",139.23889
"MULE-7518",1.0,"Bug",4.92833
"MULE-7513",2.0,"Enhancement Request",0.00472
"MULE-7512",1.0,"Bug",2.84528
"MULE-7510",3.0,"Bug",0.02806
"MULE-7509",5.0,"Bug",7.96833
"MULE-7502",8.0,"Bug",0.01556
"MULE-7501",5.0,"Enhancement Request",1.30611
"MULE-7500",3.0,"Bug",24.01722
"MULE-7497",8.0,"Enhancement Request",0.77389
"MULE-7494",5.0,"Bug",0.37472
"MULE-7492",1.0,"Enhancement Request",0.00194
"MULE-7490",5.0,"Task",74.25889
"MULE-7488",3.0,"Bug",187.45
"MULE-7485",13.0,"Bug",239.62056
"MULE-7482",1.0,"Enhancement Request",1.11139
"MULE-7481",1.0,"Enhancement Request",0.08083
"MULE-7480",1.0,"Task",0.00583
"MULE-7478",1.0,"Task",0.06639
"MULE-7473",8.0,"Task",439.11556
"MULE-7465",3.0,"Bug",0.03278
"MULE-7463",3.0,"Bug",0.00222
"MULE-7462",5.0,"Enhancement Request",141.36472
"MULE-7460",8.0,"Enhancement Request",239.8875
"MULE-7459",3.0,"Bug",1.24944
"MULE-7458",5.0,"Enhancement Request",116.14778
"MULE-7457",8.0,"Enhancement Request",0.00667
"MULE-7446",1.0,"Enhancement Request",8.66333
"MULE-7443",1.0,"Enhancement Request",0.05444
"MULE-7442",2.0,"Bug",0.45667
"MULE-7440",8.0,"Bug",171.70667
"MULE-7439",1.0,"Enhancement Request",0.00361
"MULE-7436",3.0,"Task",187.81139
"MULE-7435",3.0,"Task",0.00556
"MULE-7431",3.0,"Bug",239.815
"MULE-7429",2.0,"Bug",6.14056
"MULE-7428",13.0,"Enhancement Request",432.60083
"MULE-7426",3.0,"Bug",4.71722
"MULE-7425",3.0,"Bug",0.0025
"MULE-7424",1.0,"Enhancement Request",0.60556
"MULE-7419",8.0,"Bug",134.12167
"MULE-7416",2.0,"Bug",0.00611
"MULE-7414",5.0,"Enhancement Request",120.11583
"MULE-7413",2.0,"Bug",0.01556
"MULE-7412",3.0,"Bug",23.19833
"MULE-7411",1.0,"Bug",0.61139
"MULE-7408",3.0,"Bug",43.4
"MULE-7407",1.0,"Task",0.00222
"MULE-7406",2.0,"Bug",3.28306
"MULE-7398",5.0,"Bug",140.43028
"MULE-7396",1.0,"Enhancement Request",0.58028
"MULE-7395",1.0,"Task",0.00361
"MULE-7394",1.0,"Bug",0.00389
"MULE-7390",5.0,"Bug",25.72972
"MULE-7387",1.0,"Enhancement Request",0.00944
"MULE-7386",5.0,"Bug",148.51528
"MULE-7384",3.0,"Bug",27.90306
"MULE-7383",3.0,"Bug",197.36139
"MULE-7382",3.0,"Bug",0.00528
"MULE-7374",1.0,"Bug",2.99056
"MULE-7373",1.0,"Bug",0.00306
"MULE-7368",3.0,"Bug",89.85861
"MULE-7367",8.0,"Task",522.89528
"MULE-7366",8.0,"Bug",646.65528
"MULE-7365",3.0,"Task",0.49639
"MULE-7364",3.0,"Enhancement Request",21.84472
"MULE-7362",2.0,"Enhancement Request",8.60056
"MULE-7361",1.0,"Bug",0.00278
"MULE-7354",2.0,"Enhancement Request",0.0025
"MULE-7353",5.0,"Bug",4.81444
"MULE-7352",1.0,"Bug",0.53528
"MULE-7348",3.0,"Task",21.92694
"MULE-7343",5.0,"Bug",1.49917
"MULE-7331",1.0,"Bug",0.01361
"MULE-7329",5.0,"Bug",0.0025
"MULE-7326",5.0,"Bug",139.84972
"MULE-7323",1.0,"Bug",0.00722
"MULE-7322",3.0,"Bug",0.01056
"MULE-7321",5.0,"Enhancement Request",0.05639
"MULE-7318",8.0,"Bug",525.03889
"MULE-7316",5.0,"Task",43.83139
"MULE-7314",1.0,"Bug",0.26417
"MULE-7311",8.0,"Bug",169.95639
"MULE-7307",3.0,"Bug",41.94111
"MULE-7303",1.0,"Bug",0.22194
"MULE-7299",8.0,"Task",259.74583
"MULE-7293",2.0,"Bug",294.59556
"MULE-7292",5.0,"Bug",144.70722
"MULE-7291",5.0,"Bug",169.03667
"MULE-7289",5.0,"Bug",119.97528
"MULE-7288",3.0,"Enhancement Request",44.88611
"MULE-7286",2.0,"Bug",308.48806
"MULE-7285",2.0,"Bug",308.73083
"MULE-7283",13.0,"Task",309.59
"MULE-7282",2.0,"Task",0.24722
"MULE-7280",5.0,"Bug",26.61111
"MULE-7273",8.0,"Bug",193.71917
"MULE-7270",8.0,"Bug",1.00861
"MULE-7269",8.0,"Task",284.18472
"MULE-7264",1.0,"Bug",0.00194
"MULE-7263",5.0,"Bug",95.42472
"MULE-7261",8.0,"Enhancement Request",24.41889
"MULE-7259",1.0,"Bug",0.00722
"MULE-7258",8.0,"Bug",21.42444
"MULE-7256",1.0,"Bug",23.42972
"MULE-7253",5.0,"Enhancement Request",0.50056
"MULE-7252",8.0,"Enhancement Request",0.65111
"MULE-7242",3.0,"Task",0.00667
"MULE-7237",5.0,"Task",16.66333
"MULE-7236",8.0,"Task",1391.64917
"MULE-7235",8.0,"Task",147.06444
"MULE-7230",3.0,"Bug",0.81972
"MULE-7228",1.0,"Bug",0.00167
"MULE-7221",3.0,"Enhancement Request",113.21417
"MULE-7213",5.0,"Story",0.40056
"MULE-7207",8.0,"Enhancement Request",91.15889
"MULE-7206",8.0,"Task",1079.9225
"MULE-7204",5.0,"Bug",265.23944
"MULE-7203",1.0,"Task",27.60889
"MULE-7202",1.0,"Task",0.00167
"MULE-7198",1.0,"Bug",1.83556
"MULE-7197",2.0,"Enhancement Request",72.30556
"MULE-7196",3.0,"Story",408.28889
"MULE-7192",1.0,"Enhancement Request",0.01139
"MULE-7191",1.0,"Enhancement Request",0.00306
"MULE-7185",8.0,"Task",97.16528
"MULE-7165",3.0,"Bug",0.99972
"MULE-7162",5.0,"Task",0.10389
"MULE-7157",1.0,"Enhancement Request",0.00222
"MULE-7156",1.0,"Bug",0.0025
"MULE-7145",5.0,"Enhancement Request",191.49889
"MULE-7142",8.0,"Task",69.63083
"MULE-7140",13.0,"Task",160.51056
"MULE-7137",3.0,"Bug",0.00333
"MULE-7128",2.0,"Enhancement Request",2.28611
"MULE-7123",1.0,"Bug",0.01556
"MULE-7121",1.0,"Bug",0.16556
"MULE-7119",1.0,"Bug",0.02556
"MULE-7113",3.0,"Enhancement Request",39.52111
"MULE-7109",8.0,"Enhancement Request",141.97917
"MULE-7103",5.0,"Enhancement Request",521.66972
"MULE-7101",8.0,"Enhancement Request",215.46806
"MULE-7097",8.0,"Enhancement Request",858.98389
"MULE-7091",1.0,"Bug",4.08472
"MULE-7090",5.0,"Enhancement Request",1675.01583
"MULE-7089",3.0,"Task",209.64333
"MULE-7088",8.0,"Task",138.73694
"MULE-7084",5.0,"Task",26.99028
"MULE-7078",1.0,"Enhancement Request",26.10528
"MULE-7073",5.0,"Task",3.47694
"MULE-7071",2.0,"Task",68.2
"MULE-7067",8.0,"Task",117.32
"MULE-7063",2.0,"Enhancement Request",24.05861
"MULE-7062",8.0,"Bug",51.57333
"MULE-7057",13.0,"Task",267.40667
"MULE-7052",13.0,"Enhancement Request",717.23972
"MULE-7043",3.0,"Bug",304.98611
"MULE-7031",1.0,"Enhancement Request",0.12139
"MULE-7030",13.0,"Enhancement Request",258.26333
"MULE-7027",5.0,"Bug",0.04889
"MULE-7022",1.0,"Task",216.10361
"MULE-7013",8.0,"Enhancement Request",115.58917
"MULE-7012",13.0,"Bug",146.49444
"MULE-7005",8.0,"Bug",50.52639
"MULE-7003",21.0,"Enhancement Request",1252.77444
"MULE-7001",8.0,"Task",189.73944
"MULE-6998",3.0,"Bug",337.64083
"MULE-6980",3.0,"Bug",3672.82417
"MULE-6960",5.0,"Enhancement Request",246.61556
"MULE-6906",1.0,"Enhancement Request",0.00278
"MULE-6903",1.0,"Bug",0.01417
"MULE-6900",5.0,"Enhancement Request",558.12361
"MULE-6899",2.0,"Enhancement Request",558.12528
"MULE-6889",2.0,"Bug",69.67972
"MULE-6866",8.0,"Enhancement Request",2.57694
"MULE-6861",5.0,"Enhancement Request",140.60806
"MULE-6849",8.0,"Bug",13.77528
"MULE-6846",5.0,"Story",194.21556
"MULE-6844",5.0,"Story",1349.12472
"MULE-6843",13.0,"Story",164.17694
"MULE-6831",8.0,"Bug",552.35278
"MULE-6829",5.0,"Bug",0.01833
"MULE-6800",5.0,"Bug",335.23583
"MULE-6796",3.0,"Enhancement Request",0.15389
"MULE-6788",5.0,"Enhancement Request",286.4675
"MULE-6759",5.0,"Bug",0.00361
"MULE-6746",5.0,"Task",167.975
"MULE-6745",3.0,"Bug",171.95056
"MULE-6732",5.0,"Bug",116.92083
"MULE-6718",5.0,"Bug",63.805
"MULE-6714",5.0,"Story",192.27472
"MULE-6711",8.0,"Story",408.68694
"MULE-6710",8.0,"Story",408.69528
"MULE-6700",1.0,"Enhancement Request",71.91472
"MULE-6699",5.0,"Bug",51.32833
"MULE-6673",5.0,"Story",192.52194
"MULE-6661",1.0,"Story",27.18667
"MULE-6659",3.0,"Story",340.48056
"MULE-6649",3.0,"Story",29.66111
"MULE-6566",5.0,"Bug",3493.95139
"MULE-6512",2.0,"Enhancement Request",0.13167
"MULE-6501",8.0,"Bug",19.12306
"MULE-6367",5.0,"Bug",20.845
"MULE-6355",8.0,"Bug",213.04111
"MULE-6172",3.0,"Enhancement Request",121.55583
"MULE-6129",2.0,"Enhancement Request",155.84833
