"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"TESB-762","New Feature","2011-03-01T18:06:28.000-0600",55,74.75,14.6175,47.07017543859649,7.5533,11.454736842105262,11.8644,13.0
"TESB-756","New Feature","2011-02-28T16:32:53.000-0600",105,41.5133,26.164,78.92342342342343,21.2568,28.512162162162163,11.4114,15.84523257866513
"TESB-486","Work Item","2011-02-02T12:32:13.000-0600",11,-6.355,28.0,70.0,16.63,16.54,22.43,16.41640786499874
"TESB-485","New Feature","2011-02-02T12:04:54.000-0600",104,59.4149,19.5762,59.65476190476191,14.2468,18.9783630952381,10.5851,14.40175425099138
"TESB-484","New Feature","2011-02-02T11:54:15.000-0600",139,41.8084,18.8541,67.4054054054054,16.6197,21.320135135135132,13.7147,13.606601717798213
"TESB-483","Work Item","2011-02-02T11:09:24.000-0600",16,78.81,8.6667,35.0,5.9933,6.7940000000000005,8.116,8.477225575051662
"TESB-478","New Feature","2011-02-02T10:19:50.000-0600",131,61.7604,14.2855,54.41870503597123,11.5513,14.800143884892087,11.0454,11.12403840463596
"TESB-476","New Feature","2011-02-02T09:55:32.000-0600",128,-68.0579,57.9294,168.35294117647058,56.5382,71.26286764705881,14.8586,21.973665961010276
"TESB-475","New Feature","2011-02-02T09:50:12.000-0600",155,43.9626,20.3788,67.91666666666667,17.3751,22.202636363636366,12.2445,13.954451150103322
"TESB-281","New Feature","2011-01-13T13:56:25.000-0600",110,37.1851,19.9003,69.9187675070028,17.9271,22.507450980392157,13.5866,13.954451150103322
"TESB-209","Work Item","2010-12-22T14:55:08.000-0600",9,94.3,8.0444,31.22222222222222,2.3422,7.143333333333331,10.9711,8.477225575051662
"TESB-208","Work Item","2010-12-22T14:54:48.000-0600",8,-17.8129,19.9429,78.42857142857143,17.4829,18.404285714285713,25.3514,12.486832980505138
"TESB-205","Work Item","2010-12-22T14:53:02.000-0600",40,25.0541,17.8264,51.54263565891473,13.3256,16.73503875968992,20.8714,14.40175425099138
"TESB-203","Work Item","2010-12-22T14:51:48.000-0600",9,18.94,13.2,58.0,12.605,10.829999999999998,15.79,10.745966692414834
"TESB-54","Bug","2010-12-13T16:36:54.000-0600",78,-42.2417,33.8222,101.22222222222223,32.5663,49.48638888888889,38.5632,25.24859546128699
"TESB-35","Work Item","2010-12-10T13:17:08.000-0600",50,44.413,24.8,70.0,19.486,24.388200000000005,9.6338,16.41640786499874
"TESB-34","Work Item","2010-12-10T13:12:08.000-0600",80,8.431,38.0193,102.27710843373494,32.7029,42.0310843373494,11.3016,20.320508075688775
"TESB-33","Work Item","2010-12-10T12:41:15.000-0600",110,27.2195,25.9729,86.11864406779661,24.12,30.86161016949152,12.1931,13.246950765959598
"TESB-6","Work Item","2010-12-07T14:00:06.000-0600",10,84.9,3.6,42.333333333333336,3.6533,6.620000000000001,10.3167,3.0
"TESB-5","Work Item","2010-12-07T13:01:59.000-0600",8,-41.9843,25.6571,64.14285714285714,20.8543,19.75,27.0343,13.954451150103322
"TESB-4","Work Item","2010-12-07T13:01:09.000-0600",10,66.1,8.0444,42.333333333333336,6.2756,6.096666666666668,9.6622,8.477225575051662
"TESB-3","Work Item","2010-12-07T13:00:30.000-0600",10,0.3,8.0444,64.55555555555556,15.4533,16.04,22.0967,8.477225575051662
"TESB-2","Work Item","2010-12-07T13:00:02.000-0600",11,-48.655,16.0,80.0,22.53,22.192,29.498,12.486832980505138
"TESB-1","Work Item","2010-12-07T12:59:30.000-0600",9,-12.785,13.2,58.0,17.03,17.30625,23.8887,10.745966692414834
"TESB-369","Work Item","2011-01-17T09:40:43.000-0600",21,-43.125,21.2667,65.66666666666666,25.2367,36.29625,40.1321,17.491376746189438
"TESB-368","New Feature","2011-01-17T09:34:30.000-0600",4,-50.01,27.8667,69.66666666666667,20.98,27.17,33.1,10.745966692414834
"TESB-282","New Feature","2011-01-13T14:07:30.000-0600",96,35.9497,17.3333,59.333333333333336,16.526,19.06926666666667,13.1034,13.0
"TESB-151","New Feature","2010-12-18T17:53:40.000-0600",42,80.6777,12.4364,40.18181818181819,7.4718,10.765,9.3414,10.745966692414834
"TESB-39","New Feature","2010-12-10T13:59:28.000-0600",61,19.734,31.2516,86.19354838709677,25.9094,31.2208064516129,10.7911,20.320508075688775
"TESB-37","New Feature","2010-12-10T13:53:02.000-0600",24,45.0,14.6,65.66666666666666,12.945,16.082500000000003,14.8542,12.486832980505138
